gene,Cerebrum-Astrocytes,Cerebrum-Excitatory_neurons,Cerebrum-Inhibitory_neurons,Cerebrum-Limbic_system_neurons,Cerebrum-Megakaryocytes,Cerebrum-Microglia,Cerebrum-Oligodendrocytes,Cerebrum-SKOR2_NPSR1_positive_cells,Cerebrum-Vascular_endothelial_cells
ENSG00000229642,0.2753295709954441,0.0,0.0,0.0,0.2744557720062509,0.0,0.0,0.4199380252343956,0.0
ENSG00000229645,0.08402322390503499,0.0,0.0,0.019190384378140374,0.0,0.0,0.0,0.0,0.6790932667757061
ENSG00000229702,0.0,0.0,0.1849201907841544,0.8579698172214684,0.0,0.0,0.0,0.001011029411764706,0.0
ENSG00000229715,0.5370050313119525,0.0,0.0,0.3831490397999301,0.0,0.0,0.0,0.5220282907365594,0.0
ENSG00000229727,0.0,0.0,0.0,0.0,0.16394354581884038,0.0,0.6909799892234589,0.0,0.0
ENSG00000229729,0.0,0.0,0.0,0.1535599351728958,0.0,0.12269077704017088,0.0030174563591022444,0.026033973679237134,0.0
ENSG00000229751,0.0,0.0,0.0,0.0,0.0,0.6432645243038582,0.0,0.0,0.0
ENSG00000229754,0.0,0.050857770733364706,0.0,0.04810589347620549,0.9793834640551167,0.0,0.0,0.0,0.0
ENSG00000229797,0.0,0.0,0.1804158936611679,0.8687095268627587,0.0,0.0,0.0,9.231905465288035e-05,0.0
ENSG00000229806,0.0,0.0,0.2780816264639735,0.8700291888759875,0.0,0.0,0.0,0.0,0.0
ENSG00000229807,0.0,0.759130552751839,0.0093859649122807,0.0,0.0,0.0,0.0,0.0,0.002283571915473756
ENSG00000229847,0.06464174235574258,0.3366374247694358,0.18116686889138406,0.0,0.22543605411622383,0.0,0.0,0.0,0.05080209120931982
ENSG00000229852,0.0,0.0,0.08955085068472668,0.3086961977316819,0.0,0.0,0.00046367851622874793,0.37154646956698123,0.0
ENSG00000229855,0.0,0.0,0.0,0.0,0.0,0.7192974867727565,0.0,0.0,0.0
ENSG00000229865,0.9066648489899874,0.0,0.0009375,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000229921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5912019202488074,0.3900764590119671
ENSG00000229953,0.6772751350936023,0.0,0.0,0.0,0.0,0.0,0.7668580938400437,0.0,0.0
ENSG00000229956,0.20070892175769123,0.0,0.009776404874746108,0.37530093366810113,0.0,0.0,0.0,0.0,0.0
ENSG00000229981,0.0,0.9623843769111472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000229989,0.0,0.48454995818999774,0.3010399662936557,0.008535206893518346,0.0,0.0,0.17757915281762457,0.1365151207535233,0.07781446738623841
ENSG00000230001,0.7449502206939008,0.0526343756673987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230006,0.0,0.0,0.1403297941005154,0.8628162456493064,0.0,0.0,0.0,0.6542311927512952,0.0
ENSG00000230021,0.0,0.0,0.0,0.010070208529812427,0.3774876103489587,0.0,0.0,0.0,0.18831257365969228
ENSG00000230030,0.0,0.0,0.10893899243912589,0.0,0.9256694623575328,0.0,0.0,0.06857762136113218,0.08791683715211676
ENSG00000230051,0.0,0.29695653523585025,0.6884802643514571,0.0,0.20177408395850716,0.0,0.0,0.0,0.0
ENSG00000230055,0.0,0.0,0.0,0.0,0.0,0.00033391405342624855,0.0,0.0,0.46686427893768234
ENSG00000230061,0.0,0.0,0.0,0.0,0.0,0.7394822993737937,0.0,0.0013432835820895521,0.0
ENSG00000230067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003582089552238806,0.8938288359758811
ENSG00000230090,0.005227596017069702,0.4262275287881378,0.07892806212653021,0.04404250366796009,0.0,0.0,0.028763031706576413,0.006880415944540727,0.0
ENSG00000230091,0.28244220547660354,0.00919674039580908,0.0,0.3025856901603676,0.0,0.0,0.0014388489208633094,0.0,0.0
ENSG00000230131,0.13245819913495419,0.0,0.0,0.056278120376221485,0.0,0.0,0.07053150935442168,0.0,0.030101632392395876
ENSG00000230155,0.0,0.0,0.0,0.0,0.0,0.889359143703065,0.0,0.0,0.0
ENSG00000230165,0.0,0.0,0.009375,0.0,0.0,0.0,0.0,0.0,0.7611183823014864
ENSG00000230185,0.31794457107882934,0.0,0.39391951405407805,0.3907144467470437,0.0,0.0,0.0,0.0,0.0
ENSG00000230189,0.0876132900585149,0.0,0.0,0.1188612561039309,0.0,0.08753342536638736,0.0,0.0,0.0
ENSG00000230205,0.0,0.0,0.0836615474737155,0.9147559281516464,0.0,0.0,0.0,0.0,0.0
ENSG00000230240,0.0,0.0,0.0,0.0,0.0,0.6661236417057514,0.0,0.012646291607755456,0.0
ENSG00000230267,0.0,0.0,0.0,0.13269904136638158,0.0,0.0,0.0,0.3182200998497587,0.0
ENSG00000230300,0.08694042333531359,0.0,0.0,0.0,0.0,0.28259485664624184,0.0,0.0,0.3548392238109557
ENSG00000230313,0.0,0.0,0.21614563009188642,0.3749750770746116,0.0,0.0,0.0,0.9161145673146363,0.0
ENSG00000230314,0.4364126916054314,0.13823712289695783,0.18905486767598423,0.0,0.0,0.0,0.0,0.06127919000330565,0.0
ENSG00000230317,0.0,0.0,0.4306693242291555,0.8514547428448862,0.0,0.0,0.0,0.24154826548868372,0.0
ENSG00000230323,0.0,0.0,0.055599517850151194,0.0,0.0,0.0,0.0,0.7766050839287495,0.0
ENSG00000230325,0.0,0.2703960746294357,0.0047702560505085935,0.05128300842785647,0.0,0.0,0.0,0.015112008997584858,0.0
ENSG00000230333,0.003036882035298504,0.0024832589285714284,0.4690540618155053,0.0040881642708581484,0.0,0.0,0.0,0.10613555081119048,0.0
ENSG00000230417,0.6081130548945431,0.13321855508707117,0.0,0.0,0.0038384845463609167,0.0,0.0,0.0,0.0
ENSG00000230424,0.1911702276092964,0.08976984697620949,0.0,0.0,0.0,0.0,0.12575186045511363,0.0,0.0
ENSG00000230438,0.0,0.0,0.0,0.0,0.0,0.7573744562379254,0.0,0.0,0.0
ENSG00000230445,0.1691579778292765,0.0,0.0,0.0,0.0,0.5588932271694229,0.0,0.0,0.0
ENSG00000230448,0.05215916880314368,0.0076148647185828615,0.3994174583776148,0.3261607197660773,0.0,0.0,0.0,0.10084702291843735,0.0
ENSG00000230453,0.0,0.0,0.05945331581823954,0.914312128989855,0.0,0.0,0.0,0.0,0.0
ENSG00000230461,0.0,0.0,0.0,0.9851013784066334,0.0,0.0,0.0,0.0,0.0
ENSG00000230470,0.04362051024427185,0.0,0.0,0.06129385689269943,0.0,0.0,0.7519378392185658,0.0,0.0
ENSG00000230489,0.0,0.0,0.3316058340428167,0.0,0.0,0.0,0.0,0.6631777014442898,0.0
ENSG00000230490,0.6394496356972759,0.0,0.0,0.0,0.0,0.0,0.5765973643291534,0.0,0.0
ENSG00000230498,0.0,0.0,0.13473575305051097,0.378349629468133,0.07382914536910756,0.0,0.0,0.19644297249053405,0.0
ENSG00000230499,0.0,0.0,0.0,0.0,0.0,0.04106050877265767,0.0,0.0,0.723591402921614
ENSG00000230539,0.0,0.017575356548436206,0.0,0.0,0.0,0.7337101580820591,0.0,0.014940833104564306,0.0
ENSG00000230551,0.0,0.0,0.0,0.0,0.08238228420693236,0.04597297475732169,0.0,0.0,0.22244050207929864
ENSG00000230590,0.0,0.20967386620155878,0.23696516371674212,0.3178790777634104,0.0,0.0,0.0,0.3327973969599745,0.0
ENSG00000230606,0.0,0.010794612973973059,0.03388327789560441,0.43270613491305215,0.0,0.0,0.0,0.5711866068127034,0.0
ENSG00000230612,0.0,0.0,0.02455958279826191,0.3188481385966832,0.0,0.0,0.06449658102306205,0.17576562208462038,0.0
ENSG00000230615,0.0,0.0,0.0,0.025302257808400057,0.0,0.0,0.9318141495053185,0.0,0.0
ENSG00000230630,0.0,0.0,0.0,0.005468011345729594,0.7334985423552937,0.0,0.06513412655290655,0.0,0.07749938959697222
ENSG00000230649,0.0,0.0,0.0,0.0,0.0,0.8229550227584763,0.0,0.0,0.0
ENSG00000230696,0.424222955494705,0.0,0.0,0.0,0.002586369332369863,0.0,0.010903260288615714,0.0,0.0
ENSG00000230735,0.0,0.0,0.0,0.0,0.0,0.7060927875006874,0.0,0.0,0.33743448760501066
ENSG00000230773,0.0,0.0,0.0,0.0,0.6665026384714515,0.0,0.00085515766969535,0.011121501754325927,0.0
ENSG00000230782,0.0,0.14778631531202063,0.0,0.012656935637180447,0.0,0.0,0.1617679629736454,0.024033973672002426,0.0
ENSG00000230806,0.0,0.0,0.0,0.0,0.13559070683373448,0.2675564890353231,0.0,0.0,0.12280102933061783
ENSG00000230839,0.7749807583754958,0.0,0.03507489155855838,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230876,0.009232161047766817,0.0,0.04806084241254601,0.2539578364117613,0.0,0.0,0.0,0.20925168744982908,0.1303776364083999
ENSG00000230898,0.0,0.0,0.18913657313140608,0.5704980447394792,0.0,0.0,0.0,0.7282774442537059,0.0
ENSG00000230906,0.4859912575854903,0.0,0.537960178891217,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230910,0.032358130334966435,0.006641086186540733,0.0,0.06141648203242506,0.0,0.0,0.0,0.49918310311824277,0.0
ENSG00000230989,0.0,0.0,0.0,0.202001518542663,0.0,0.0,0.0,0.0,0.4040186965096052
ENSG00000231028,0.6434285331716281,0.0,0.09607344644906239,0.2409032817127222,0.0,0.0,0.0,0.0,0.0
ENSG00000231057,0.7769036979849557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000231064,0.8950103543183847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000231074,0.0034482758620689655,0.0,0.0,0.2443203841874561,0.0,0.0,0.005787150564001963,0.21129082393599558,0.0
ENSG00000231107,0.0,0.0,0.14449657451520995,0.5366663215461198,0.0,0.0,0.0,0.2751870358958814,0.0
ENSG00000231113,0.0,0.0,0.0,0.02853030644930014,0.0,0.14310380365356462,0.0,0.1588448388661907,0.0
ENSG00000231121,0.0,0.4617441859969018,0.25354918923796965,0.4983802891328556,0.0,0.0,0.0,0.5074054079490993,0.0
ENSG00000231131,0.0,0.005869565217391304,0.0,0.0,0.0,0.9085890983108135,0.0,0.0,0.0
ENSG00000231185,0.016686866903314328,0.0,0.0,0.01222697000914396,0.0,0.0,0.1779140676324726,0.6195777027713313,0.0
ENSG00000231187,0.0,0.0,0.13447520403195926,0.33333170352604635,0.0,0.0,0.3681356200981626,0.5009380868778345,0.0
ENSG00000231200,0.24553107521943707,0.0,0.735153424131364,0.2007014692933032,0.0,0.0,0.0,0.3647041087987301,0.0
ENSG00000231201,0.0,0.0,0.0,0.0,0.0,0.6751285528685084,0.0,0.0,0.0
ENSG00000231204,0.0,0.0,0.0,0.0,0.0,0.682488482669094,0.0,0.0,0.0
ENSG00000231205,0.0,0.0,0.0,0.5055198708645715,0.0,0.0,0.071545885630326,0.0,0.0
ENSG00000231217,0.024571405128941785,0.024613565140113088,0.13405855409249495,0.2424861284331558,0.0,0.0,0.0,0.07621678478524554,0.0
ENSG00000231252,0.7589687781878658,0.0,0.0,0.0,0.0,0.0,0.6439516147638876,0.0,0.0
ENSG00000231272,0.0,0.0,0.5230252965761284,0.11059748124720277,0.0,0.0,0.012696768000610033,0.29156577747653845,0.0
ENSG00000231294,0.5628430632322237,0.0,0.0,0.0,0.0,0.0,0.05096873668608646,0.02491175664657711,0.0
ENSG00000231295,0.0,0.0,0.002488151658767773,0.09474786911413251,0.0,0.0,0.36303034315828303,0.12355530633365026,0.0
ENSG00000231298,0.0,0.0,0.0,0.8703884450201345,0.0,0.0,0.0,0.0,0.0
ENSG00000231312,0.0,0.0,0.0,0.3536818276018362,0.0,0.0,0.0,0.14472958911167783,0.42536670951174943
ENSG00000231335,0.5522262135124469,0.22871059622750245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000231346,0.0,0.0,0.0,0.0,0.0,0.7342028188920022,0.0022118742724097787,0.0,0.0
ENSG00000231365,0.2165482395127208,0.0,0.0,0.16227357747356505,0.0,0.0,0.003039670273055126,0.005400934215648112,0.0
ENSG00000231373,0.004996443812233286,0.0,0.0,0.0,0.0,0.0,0.0,0.5771341411182537,0.22829455776279586
ENSG00000231383,0.0,0.16986153763194373,0.14950965839857483,0.34269740449045843,0.0,0.0,0.09908542169241945,0.03956083079783638,0.0
ENSG00000231389,0.0,0.0,0.0,0.0,0.0,0.21077547720186995,0.0,0.0,0.6215428186316365
ENSG00000231401,0.6501134031381972,0.0,0.0,0.0,0.0,0.0,0.4961659356643242,0.0,0.0
ENSG00000231429,0.0,0.0,0.0,0.051986665985071824,0.0,0.6696290770440391,0.0,0.0,0.0
ENSG00000231453,0.0,0.0,0.8525175701088952,0.0026473369051370943,0.044116103425980616,0.0,0.0,0.0,0.0
ENSG00000231459,0.0,0.014318885448916407,0.08499746623632047,0.0,0.2586258175926894,0.0,0.3155506807855254,0.0,0.0
ENSG00000231460,0.0,0.0,0.14814985687039833,0.7313133977593778,0.0,0.0,0.0,0.08363383105093766,0.0
ENSG00000231496,0.0,0.9049695694921007,0.0,0.2651209572742518,0.08112216208987008,0.0,0.0,0.0,0.0
ENSG00000231500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6302182187897324
ENSG00000231518,0.0,0.004452054794520549,0.0,0.004662004662004662,0.0,0.0,0.0,0.0,0.7854076182939439
ENSG00000231535,0.0,0.0,0.0,0.0,0.0,0.9559779762500884,0.0,0.0,0.0037514654161781937
ENSG00000231557,0.05825391436083577,0.8866117447622696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000231599,0.2943596560987367,0.0,0.7475251008405891,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000231607,0.0,0.0,0.0,0.0,0.0,0.589864923481463,0.2059728695502542,0.0,0.2529636135708947
ENSG00000231646,0.46489837648309507,0.0,0.0,0.006457103496806912,0.0,0.0346431483754954,0.0,0.0,0.0
ENSG00000231662,0.04434731862438927,0.0,0.33135231876104043,0.7314541068404451,0.0,0.0,0.0,0.1807970509447822,0.0
ENSG00000231672,0.45957266436271427,0.0,0.0,0.0,0.0,0.0,0.6172275266845247,0.0,0.0
ENSG00000231689,0.7087964965869535,0.0,0.0,0.08642917294919825,0.0,0.0,0.0,0.0,0.0
ENSG00000231721,0.0,0.0,0.0,0.0,0.0,0.7715993325084041,0.0,0.0,0.0
ENSG00000231752,0.0,0.0437161044091828,0.08435887332297094,0.42140745817301184,0.0,0.0,0.0,0.32162570752544084,0.0
ENSG00000231754,0.0,0.0,0.5238173644934231,0.0,0.0,0.0,0.0,0.8076613968833982,0.0
ENSG00000231758,0.0,0.8998236445905217,0.0,0.0,0.0,0.004385668100495904,0.0,0.0,0.0
ENSG00000231764,0.0,0.0,0.9302488517689476,0.0,0.007228315054835494,0.0,0.0,0.0,0.0
ENSG00000231782,0.0738186911455067,0.043442843141704456,0.0,0.0,0.0,0.0,0.7513330382549399,0.0,0.0
ENSG00000231789,0.0,0.0,0.0,0.0007301187099485241,0.0,0.3510597684556449,0.0,0.01927335810651037,0.20341547569101848
ENSG00000231829,0.0,0.0,0.1156679600230643,0.5294998974633691,0.0,0.0,0.0,0.21896824292244368,0.0
ENSG00000231842,0.0,0.0,0.11338239595973716,0.37964417432778985,0.0,0.0,0.0,0.0,0.0
ENSG00000231863,0.0,0.0,0.012417282989490075,0.7002979704152735,0.0,0.0,0.0,0.5410811107889566,0.0
ENSG00000231871,0.011679499346782458,0.003346915017462165,0.0,0.19200175017766213,0.0,0.0,0.0,0.17882058070650467,0.0
ENSG00000231889,0.12470003994081527,0.0,0.2123901944762721,0.10568766812885824,0.0,0.0,0.29242997881305177,0.2860723851678359,0.0
ENSG00000231918,0.8725698522988934,0.0,0.0,0.0,0.0,0.0,0.2777511183593091,0.0,0.0
ENSG00000231925,0.12549248440259123,0.0,0.0,0.0,0.0,0.43554704000929406,0.0,0.0,0.43612720234381436
ENSG00000231934,0.0,0.0,0.2169772776453224,0.6010223642348501,0.0,0.0,0.0,0.14804454937666445,0.0
ENSG00000231952,0.09179143910031524,0.0,0.003178947368421053,0.14809532727710062,0.0,0.0,0.046242092750087185,0.0,0.0
ENSG00000231969,0.6058070914178956,0.0,0.0,0.0,0.0,0.0,0.03174559367157854,0.0,0.02948834493126576
ENSG00000231971,0.0,0.0,0.0,0.0,0.10386541352473042,0.36605171504840883,0.0,0.01962256383651045,0.03991219140312058
ENSG00000231979,0.0,0.0,0.0,0.0,0.0,0.7792217067304663,0.0,0.0,0.0
ENSG00000231992,0.02084184412177726,0.0,0.4193701670577582,0.7373452550770814,0.0,0.0,0.0,0.0,0.0
ENSG00000231999,0.0033689522113386763,0.0,0.0,0.0,0.0,0.18149370999683834,0.1550368967237548,0.0,0.0
ENSG00000232006,0.0,0.1633512624369295,0.2580579567140325,0.12443357885792102,0.0,0.0,0.17678032824026474,0.0032995179673997546,0.0
ENSG00000232018,0.0,0.0,0.5309885690955451,0.7448402901986906,0.0,0.0,0.007695160300376355,0.23099252087196148,0.0
ENSG00000232021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8383332657051108
ENSG00000232022,0.0,0.0,0.07992776553764683,0.5652078775862709,0.0,0.0,0.0,0.46862873798863686,0.0
ENSG00000232031,0.7106869984300037,0.0,0.0,0.0,0.0,0.0,0.24488445402976788,0.0,0.0
ENSG00000232034,0.0,0.0,0.34753281385288287,0.1115557432060718,0.0,0.0,0.0,0.0,0.6032074179493909
ENSG00000232040,0.0,0.02363213038416764,0.18499299609198966,0.32926043991421705,0.0,0.0,0.0,0.26351218962429523,0.0
ENSG00000232044,0.0,0.0,0.4989185850963083,0.14032228885196169,0.0,0.0,0.720587774434674,0.0,0.0
ENSG00000232046,0.5839041381515342,0.0,0.6569001379145103,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232053,0.0,0.0,0.0,0.0,0.0,0.7829951368440693,0.0,0.0,0.0
ENSG00000232063,0.0,0.0,0.0,0.36614867319820954,0.0,0.08418417479364212,0.0,0.19725773913601036,0.0
ENSG00000232084,0.0,0.8794662037145791,0.13125147071824603,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232104,0.5772644738308884,0.0,0.0,0.0,0.0,0.0,0.2944217156384682,0.0,0.0
ENSG00000232112,0.0,0.0,0.0,0.002922043129280903,0.00401296111665005,0.0,0.0,0.0,0.3415411333537643
ENSG00000232119,0.0,0.0,0.029676878808395396,0.3281531103372064,0.0,0.0,0.0,0.2221443242737656,0.0
ENSG00000232125,0.04523613847008138,0.0,0.09409016513319653,0.011027793766376564,0.8080726386603029,0.0,0.0,0.0,0.02150665552836618
ENSG00000232160,0.45551324999011866,0.0,0.0,0.0,0.0,0.11465143418095422,0.0,0.0,0.0
ENSG00000232184,0.0,0.46145137683727044,0.0,0.05020854259659811,0.0,0.0,0.0,0.0,0.0
ENSG00000232192,0.0,0.3071022323854543,0.14636724116527827,0.0,0.0,0.0,0.18081622799858763,0.11392534460044049,0.0
ENSG00000232220,0.0,0.0,0.0,0.009934981669001721,0.31164944656645605,0.0,0.0,0.0,0.27398700267661114
ENSG00000232224,0.0,0.0,0.004495912806539509,0.4897531011786505,0.0,0.0,0.0,0.6755146298165228,0.0
ENSG00000232225,0.0,0.0013043478260869564,0.0,0.0,0.0,0.0,0.00537857223722728,0.884264326718543,0.0
ENSG00000232233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8477456768474054
ENSG00000232252,0.0,0.030578742348358372,0.0,0.8455631308097258,0.0,0.0,0.0,0.0,0.0
ENSG00000232270,0.0,0.0,0.12431214835362754,0.729692318071917,0.0,0.0,0.00622373949579832,0.019116717320200455,0.0
ENSG00000232284,0.41023545190060073,0.0,0.0,0.44471463155555,0.0,0.0,0.0,0.0,0.0
ENSG00000232295,0.2112210301341973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6208678116279582
ENSG00000232310,0.0,0.0,0.0,0.0,0.0,0.8104833501548653,0.009438656341855185,0.0,0.0
ENSG00000232386,0.0,0.04187220394507759,0.06668392834269612,0.0001174460815716421,0.0,0.01072310006536258,0.0,0.6616932378149519,0.0
ENSG00000232388,0.0,0.005951506245407788,0.0,0.003892778764761208,0.1520084474403219,0.0,0.0,0.0,0.2924265810807346
ENSG00000232451,0.0,0.0,0.0,0.28638921098657644,0.19670085076383512,0.0,0.0,0.5275756958263211,0.0
ENSG00000232461,0.0010312944523470837,0.013911525029103608,0.5793862690062951,0.4290482146077804,0.0,0.0,0.0,0.0,0.0
ENSG00000232474,0.8403216079411979,0.0,0.0,0.0,0.0,0.0,0.1019282308237213,0.0,0.0
ENSG00000232485,0.2923131129611767,0.0,0.0,0.007164836956671321,0.5958328371371441,0.0,0.0,0.0,0.0
ENSG00000232505,0.8256309917084466,0.0,0.0,0.0,0.0,0.0,0.003487124463519312,0.0,0.0
ENSG00000232527,0.0,0.0016412661195779603,0.46130948280836026,0.5920127082445713,0.0,0.0,0.0,0.5428417323234599,0.0
ENSG00000232528,0.7016453939298206,0.0,0.0,0.010705420827500863,0.0,0.0,0.0,0.0,0.0
ENSG00000232542,0.0,0.841331970599494,0.2427748537868279,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232559,0.0,0.0,0.0,0.30652595233920993,0.0,0.1279393155421466,0.0,0.0,0.0
ENSG00000232573,0.0013653903235381422,0.0,0.0,0.0,0.41742709551974694,0.0,0.0,0.0,0.39799602818508595
ENSG00000232586,0.0,0.8322301171527331,0.021007079389625025,0.0,0.0,0.0,0.0,0.011338876278474377,0.0
ENSG00000232591,0.0,0.0,0.0,0.0,0.0,0.9543298906695812,0.0,0.0,0.0
ENSG00000232593,0.001088185415488977,0.0,0.007779051987767583,0.30062081374107114,0.0,0.0,0.034872352642668095,0.030466597183405143,0.0
ENSG00000232597,0.0,0.9329219968725834,0.0,0.0,0.015729359483800148,0.0,0.0,0.0,0.0
ENSG00000232611,0.3563427674748878,0.0022971302535265887,0.08408860802473672,0.05327421129359087,0.0,0.0,0.0,0.19708526868470505,0.0
ENSG00000232613,0.0,0.0,0.0,0.0,0.0,0.5565193525826437,0.0,0.0,0.0
ENSG00000232633,0.3429408774558139,0.0,0.0,0.0,0.0,0.0,0.0,0.7222196824097906,0.0
ENSG00000232648,0.0024103468547912992,0.0,0.07432300488907148,0.28159516678229524,0.0,0.0,0.0,0.15145479613948737,0.0
ENSG00000232677,0.0,0.0,0.006295111055802537,0.2215639351076772,0.0,0.0,0.0,0.13434508311499985,0.0
ENSG00000232732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8699264282317352,0.0
ENSG00000232759,0.0,0.0,0.0,0.0,0.0,0.7050472964126806,0.0,0.0,0.006958113755216556
ENSG00000232774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8637487881959391
ENSG00000232807,0.0,0.0,0.0,0.0,0.0,0.7848465439874479,0.0,0.0,0.06426454630885065
ENSG00000232810,0.0,0.0,0.0,0.0,0.6674819804827383,0.6681930527376807,0.0,0.0,0.0
ENSG00000232812,0.0,0.0,0.7188723634064692,0.039350311772108994,0.41766011748121185,0.0,0.0,0.0,0.0
ENSG00000232825,0.0,0.8992749463906247,0.6234069579691068,0.04810914653863666,0.0,0.0,0.0,0.0,0.0
ENSG00000232828,0.0,0.0,0.0,0.3293076507457589,0.17175592438895046,0.0,0.0,0.18630223557144396,0.0
ENSG00000232855,0.012119628004832832,0.10799127090701761,0.11776013214671385,0.43628566547499936,0.0,0.0,0.0,0.11337902607187444,0.0
ENSG00000232859,0.0,0.0,0.1892198072077023,0.3942037269411582,0.0,0.0,0.0,0.005491079161614411,0.0
ENSG00000232878,0.0,0.4469118774891629,0.05894856635167922,0.0,0.44810000951072915,0.0,0.005526036131774708,0.0,0.0
ENSG00000232884,0.0,0.01743601550209125,0.0,0.0,0.0,0.9333387295452777,0.0,0.0,0.0
ENSG00000232891,0.20756157122093716,0.0,0.0,0.0,0.0,0.0,0.03033944545488289,0.0,0.47196466277806753
ENSG00000232895,0.0,0.0,0.0,0.0,0.0,0.9488382427287719,0.0,0.0,0.0
ENSG00000232930,0.8479527719105375,0.10622035331965081,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232931,0.0,0.0,0.005977443609022556,0.4136258312996269,0.0,0.0,0.0,0.22669044793387272,0.0
ENSG00000232973,0.0005052005943536403,0.0,0.07000194386206207,0.0003576767029681828,0.3574225943323085,0.0,0.0,0.2389892380358612,0.0
ENSG00000232995,0.2963824025234341,0.0,0.0,0.0,0.041862880120853214,0.0,0.05897988701993254,0.0,0.0
ENSG00000233005,0.0,0.0,0.0,0.9651347811735349,0.0,0.01214248501211106,0.0,0.0,0.0
ENSG00000233006,0.0,0.0,0.1316434188957213,0.5738509575568274,0.0,0.0,0.0,0.48682105620228366,0.0
ENSG00000233008,0.0,0.01392145369284877,0.0,0.04279861783020868,0.0,0.0,0.0,0.8048495709027688,0.0
ENSG00000233009,0.5562631211816205,0.0,0.0,0.0,0.048904856896098484,0.0,0.0,0.04187968664328885,0.00478858889454916
ENSG00000233012,0.009365456396335256,0.4411408223815775,0.015429316169268594,0.18556425476649946,0.0,0.0,0.00944503735325507,0.12845921243962768,0.0
ENSG00000233016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3380785612653424
ENSG00000233056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7329014432674896
ENSG00000233058,0.0,0.0,0.41386316627175024,0.640298002307617,0.0,0.0,0.0,0.0,0.0
ENSG00000233061,0.0,0.3091535972891165,0.10900992422928413,0.2523859753283973,0.0,0.0,0.01356297093649085,0.15671371284334742,0.0
ENSG00000233067,0.7313254202921213,0.0,0.4155777386902694,0.0,0.0,0.0,0.4580284737679806,0.0,0.0
ENSG00000233073,0.0,0.0,0.04597118673569227,0.32078151783626313,0.4223748870257065,0.0,0.0,0.024546135826912212,0.0
ENSG00000233093,0.0,0.0,0.010326086956521738,0.0,0.0,0.7814261356607562,0.0,0.0,0.0
ENSG00000233098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45405160377031784,0.29470639760162587
ENSG00000233117,0.0,0.0,0.0,0.1220819015849521,0.0,0.0,0.0,0.0,0.7311089747991024
ENSG00000233137,0.0,0.0,0.0,0.07714660418602441,0.0,0.0,0.0,0.0,0.19082903673504553
ENSG00000233143,0.011456245824983299,0.0,0.3155065449851424,0.8201725989446459,0.0,0.0,0.0,0.0,0.0
ENSG00000233175,0.0,0.1308116153253356,0.44547959804733345,0.43925300126176064,0.0,0.0,0.0,0.11329918125279574,0.0
ENSG00000233184,0.5431378759286376,0.0,0.0,0.09339824730378707,0.0,0.0,0.0,0.0,0.0
ENSG00000233237,0.399669392863852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6154124276112687
ENSG00000233251,0.0,0.0,0.018380924932381505,0.014191830856581123,0.0,0.0,0.0,0.5680995377477303,0.4825088432469733
ENSG00000233255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.682527182310461,0.5442012448222202
ENSG00000233261,0.0,0.0,0.0,0.0,0.0,0.8100675545275806,0.0,0.00436105476673428,0.0
ENSG00000233264,0.025851205054313976,0.0,0.0,0.0,0.0,0.0,0.7778320685194,0.0,0.0
ENSG00000233271,0.0,0.0,0.0,0.06980741764940741,0.8857042240919801,0.0,0.1337869733654266,0.0,0.0
ENSG00000233276,0.0,0.0,0.0,0.0,0.6187936379108971,0.2747704010545893,0.0,0.0,0.4183536525828323
ENSG00000233280,0.0,0.0,0.0,0.0737962880776308,0.0,0.0,0.0,0.0,0.7404031475787114
ENSG00000233351,0.0,0.0,0.0,0.1810642121323191,0.8160560042662383,0.0,0.0,0.0,0.17298432199984842
