gene,OPC,astrocytes,endothelial,fetal_quiescent,fetal_replicating,hybrid,microglia,neurons,oligodendrocytes
ENSG00000155886,0.0,0.0,0.0,0.0,0.0,0.059788092835519675,0.0,0.04028436018957346,0.5351783097938118
ENSG00000185052,0.0,0.0,0.0,0.0,0.0,0.7206198111776467,0.0,0.2957881690673042,0.0
ENSG00000140090,0.0,0.0,0.0,0.0,0.0,0.8442698254030279,0.0,0.44723643054346834,0.0
ENSG00000115840,0.0,0.0,0.0,0.0,0.0,0.03304742684157417,0.0,0.3672607425869469,0.0
ENSG00000004864,0.0,0.0,0.1422067508620434,0.0,0.0,0.0,0.0,0.0,0.39318123532549953
ENSG00000182902,0.0,0.9115414604600753,0.0,0.0,0.0,0.02357920193470375,0.0,0.0,0.0
ENSG00000178537,0.0,0.558786171448675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000153291,0.12565927594858928,0.0,0.0,0.0,0.0,0.0,0.0,0.1947439636557391,0.0
ENSG00000171612,0.0,0.4877653279105236,0.0,0.0,0.0,0.0,0.013921113689095127,0.0,0.0
ENSG00000147454,0.0,0.22229791560752415,0.0,0.0,0.0,0.0,0.29325068015456374,0.0,0.0
ENSG00000151729,0.0,0.0,0.0,0.0,0.0,0.17779444094455998,0.0,0.3744991223686994,0.0
ENSG00000145832,0.0,0.8777500588609394,0.0,0.0,0.0,0.009673518742442563,0.0,0.0,0.0
ENSG00000005022,0.0,0.13285714285714287,0.06112938596491228,0.0,0.0,0.0,0.0,0.005627962085308057,0.0
ENSG00000130304,0.0,0.3877664802575834,0.0,0.0,0.0,0.0,0.05877803557617943,0.0,0.0
ENSG00000112759,0.0,0.0,0.07341269841269842,0.0,0.0,0.17909816261042488,0.0,0.4793612706082364,0.0
ENSG00000117394,0.0,0.08452465683782409,0.5068150761814743,0.0,0.0,0.0,0.0,0.0,0.04398826979472141
ENSG00000151229,0.0,0.0,0.0,0.0,0.0,0.6192705018415027,0.0,0.4972124397474079,0.0
ENSG00000059804,0.0,0.0,0.32083504749426495,0.0,0.0,0.0,0.0,0.1877760523290053,0.0
ENSG00000181856,0.0,0.9660452465683783,0.0,0.0,0.0,0.055327868852459015,0.0,0.0,0.0
ENSG00000142583,0.2904371950168617,0.0,0.0,0.0,0.0,0.0,0.8287192000003691,0.0,0.0
ENSG00000196660,0.0,0.6503891393029344,0.0,0.04411764705882353,0.0,0.0,0.0,0.0,0.0
ENSG00000136867,0.0,0.0,0.0,0.0,0.0,0.07980652962515115,0.2973293378784149,0.0,0.6430989716363146
ENSG00000101438,0.0,0.0,0.0,0.04520697167755991,0.0,0.2722241521753169,0.0,0.8812136525969868,0.0
ENSG00000164414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30603888095526766,0.0
ENSG00000196376,0.23486736292752447,0.0,0.0,0.0,0.0,0.144803229061554,0.0,0.025177725118483412,0.0
ENSG00000183780,0.0,0.0,0.0,0.0,0.0,0.09116022099447514,0.0,0.7866061947875829,0.0
ENSG00000111371,0.0,0.0,0.0,0.6635781596046201,0.0,0.0,0.0,0.05879739336492891,0.0
ENSG00000134294,0.0,0.0,0.11101973684210527,0.0,0.0,0.0,0.0,0.0,0.27745603575175937
ENSG00000188338,0.0,0.4935482973498724,0.2418663178149052,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196950,0.0,0.0,0.0,0.011503067484662576,0.0,0.0,0.0,0.16618174934799068,0.0
ENSG00000133195,0.0,0.4585302152177597,0.0,0.0,0.0,0.16024236264225672,0.0,0.0,0.0
ENSG00000148482,0.0,0.9081727311798026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141424,0.0,0.0,0.0,0.13161753981348961,0.0,0.0,0.0,0.017476303317535545,0.0
ENSG00000138821,0.0,0.0,0.642786039188253,0.0,0.0,0.02629987908101572,0.057588993666838326,0.0,0.0
ENSG00000168003,0.0,0.3963390950686324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000133065,0.0,0.015124555160142349,0.3961627518387149,0.0,0.0,0.0,0.0,0.0,0.0755847807120373
ENSG00000136052,0.0,0.0,0.0,0.015973254086181277,0.0,0.19601604279090265,0.0,0.3150101596050894,0.0
ENSG00000070214,0.0,0.0,0.0,0.0,0.0,0.11427850655903128,0.0,0.0,0.5599095956820135
ENSG00000137968,0.0,0.0,0.0,0.7913457796069493,0.0,0.0,0.0,0.0,0.0
ENSG00000211584,0.0,0.3745767158108795,0.0,0.0,0.0,0.04263370332996973,0.0,0.0,0.44567882869941544
ENSG00000144290,0.0,0.0,0.0,0.022288261515601784,0.0,0.43676630046896536,0.0,0.571241092344436,0.0
ENSG00000114923,0.0,0.0,0.0,0.22361422693561492,0.0,0.10174953959484347,0.0,0.6136399066808756,0.0
ENSG00000080493,0.0,0.7891266964483046,0.0,0.0,0.0,0.07088463645603663,0.0,0.0,0.0
ENSG00000033867,0.10823414130035053,0.0,0.0,0.0,0.0,0.0,0.0,0.14939426231806838,0.0
ENSG00000050438,0.0,0.0,0.0,0.034546805349182766,0.0,0.341060918031648,0.0,0.19325258725478273,0.0
ENSG00000158865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.917834039475199
ENSG00000198743,0.0,0.0,0.0,0.04791976225854384,0.0,0.0,0.0,0.05881404414032923,0.0
ENSG00000157103,0.0,0.16564443314692426,0.0,0.0,0.0,0.3570640960590282,0.0,0.31927017139332603,0.0
ENSG00000132164,0.0,0.764245006614204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111181,0.0,0.0,0.8250719887159135,0.0,0.0,0.0,0.0,0.0,0.13864329379495485
ENSG00000010379,0.0,0.0,0.8511966808348712,0.12581699346405228,0.0,0.0,0.0,0.0,0.0
ENSG00000072041,0.0,0.0,0.0,0.1498938191753505,0.0,0.34796529039805946,0.0,0.3876464983847931,0.0
ENSG00000197106,0.0,0.0,0.0,0.0,0.0,0.0013812154696132596,0.0,0.922414735768885,0.0
ENSG00000163817,0.0,0.0,0.6035663249187864,0.0,0.0,0.22339782345828296,0.0,0.0,0.0
ENSG00000130876,0.0,0.938349628824914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000151012,0.0,0.6856987053170727,0.35341025170240536,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000013293,0.0,0.0,0.0,0.0,0.0,0.35543449537894467,0.0,0.6080230636323072,0.0
ENSG00000003989,0.0,0.5691524719339314,0.0,0.0,0.0,0.0363720073664825,0.0,0.0,0.0
ENSG00000092068,0.0,0.0,0.0,0.0,0.0,0.031136638452237003,0.13518480155004625,0.6067290147961419,0.0
ENSG00000109062,0.0,0.5645644099762688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000181804,0.0,0.06904084053550245,0.0,0.0,0.0,0.2557259592682388,0.11105573263997061,0.0,0.2646259485711339
ENSG00000084453,0.0,0.0,0.3760584400572903,0.0,0.0,0.0,0.0,0.0,0.8257463176459471
ENSG00000139155,0.0,0.7563749893521947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137491,0.2826050608229947,0.0,0.2928991815390425,0.0,0.0,0.0,0.5926710175399491,0.0,0.0
ENSG00000176463,0.0,0.0,0.0,0.02637444279346211,0.0,0.0,0.0,0.01806872037914692,0.30035531615140965
ENSG00000101187,0.0,0.0,0.7066473122010681,0.0,0.0,0.0,0.0,0.05122041420118343,0.0
ENSG00000172716,0.4277115759704557,0.0,0.39472080400848814,0.0,0.0,0.0,0.06098444554264702,0.0,0.0
ENSG00000172123,0.0,0.0,0.8376542055711742,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000187122,0.0,0.0,0.0,0.0,0.0,0.08609576427255985,0.0,0.6947076032880798,0.0
ENSG00000145147,0.0,0.0,0.0,0.0,0.0,0.40957063020600415,0.0,0.39881284055681365,0.1745235629951416
ENSG00000185985,0.0573959938366718,0.3519973902728351,0.0,0.0,0.0,0.07164480322906155,0.0,0.0,0.005242463958060288
ENSG00000121871,0.3340561131321946,0.0,0.0,0.0,0.0,0.0,0.0,0.42849180949255594,0.0
ENSG00000179542,0.0,0.0,0.0,0.021545319465081723,0.0,0.5753486823433251,0.0,0.44278481048962987,0.0
ENSG00000170290,0.0,0.0,0.0,0.8638803680981595,0.0,0.0,0.0,0.0,0.0
ENSG00000175387,0.0,0.0,0.0,0.3378318377272298,0.0,0.0,0.0,0.0,0.0
ENSG00000166949,0.14732888146911519,0.09161667513980681,0.0,0.0,0.0,0.0,0.34880188119092315,0.0,0.0
ENSG00000084070,0.0,0.0,0.0,0.0,0.0,0.0,0.26067339197158673,0.11978743094309992,0.0
ENSG00000080503,0.0,0.0,0.0,0.0,0.0,0.17911200807265387,0.0,0.25558414425530723,0.0
ENSG00000073584,0.0,0.0,0.0,0.026457055214723926,0.1585249042145594,0.0,0.0,0.0,0.0
ENSG00000136824,0.0,0.0,0.0,0.0,0.19835439307285663,0.004288597376387487,0.0,0.0,0.0
ENSG00000108055,0.0,0.0,0.0,0.21729529075959006,0.044061302681992334,0.0,0.0,0.0,0.0
ENSG00000113810,0.0,0.0,0.0,0.0,0.39448352341193893,0.0,0.0,0.0,0.032991202346041054
ENSG00000112562,0.0,0.0,0.8784765749220805,0.0,0.0,0.29444763811524965,0.0,0.0,0.0
ENSG00000088826,0.0,0.7028995015989428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143499,0.0,0.0,0.0,0.0,0.0,0.1890806594204351,0.0,0.4024186728166825,0.0
ENSG00000019549,0.0,0.0,0.6957528946770376,0.0789760348583878,0.0,0.0,0.0,0.0,0.0
ENSG00000132639,0.0,0.0,0.0,0.0,0.0,0.3798658460211889,0.0,0.5121934875728479,0.0
ENSG00000065609,0.0,0.0,0.0,0.031575037147102525,0.0,0.18118174063811876,0.0,0.4561858720763493,0.0
ENSG00000145335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.416540886131778,0.0
ENSG00000064692,0.0,0.0,0.0,0.4940677433671965,0.35195597629513353,0.0,0.0,0.0,0.0
ENSG00000074317,0.0,0.0,0.0,0.0,0.0,0.05294659300184162,0.0,0.898773556609877,0.0
ENSG00000173267,0.0,0.6516605228346295,0.0,0.0,0.0,0.0,0.0,0.5752279968937504,0.0
ENSG00000197989,0.0,0.0,0.2822121085583721,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000203875,0.0,0.0,0.3460698349392242,0.0,0.0,0.0,0.039770601002918946,0.0,0.0
ENSG00000269893,0.0,0.0,0.37003816163638764,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184602,0.0,0.0,0.0,0.6550209248460395,0.0,0.0,0.0,0.0,0.0
ENSG00000200612,0.4871395847742158,0.0,0.0,0.0,0.0,0.29603439176414786,0.0,0.3839553590119761,0.0
ENSG00000201839,0.0,0.0,0.0,0.0,0.0,0.5165492530347848,0.0,0.6459909520041127,0.0
ENSG00000201634,0.0,0.0,0.0,0.0,0.0,0.4419036447675278,0.0,0.8120118252921178,0.0
ENSG00000207001,0.0,0.0,0.0,0.0,0.0,0.06952117863720074,0.0,0.5209810308509472,0.0
ENSG00000212304,0.0,0.0,0.6792391685966689,0.0724400871459695,0.0,0.0,0.0,0.0,0.0
ENSG00000207444,0.0,0.0,0.0,0.0,0.0,0.0,0.8082959558862215,0.0,0.0
ENSG00000221539,0.0,0.08263992543636672,0.250537896610412,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163788,0.0,0.0,0.1355559036480089,0.0,0.0,0.15698542017211736,0.0,0.09761122717967413,0.0
ENSG00000125870,0.0,0.0,0.0,0.32770179252157117,0.0,0.0,0.0,0.0,0.0
ENSG00000167088,0.0,0.0,0.0,0.3050920761412753,0.006704980842911878,0.0,0.0,0.0,0.0
ENSG00000125743,0.0,0.0,0.0,0.03494106600789433,0.0,0.0,0.0,0.10811611374407583,0.0
ENSG00000182004,0.0,0.0,0.0,0.3189016847891879,0.05555555555555555,0.0,0.0,0.0,0.0
ENSG00000139343,0.0,0.0,0.0,0.4770859458954475,0.0,0.0,0.0,0.0,0.0
ENSG00000128739,0.0,0.0,0.0,0.0,0.0,0.26936930617443955,0.0,0.7026904763253581,0.0
ENSG00000101400,0.0,0.8004668732437565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000147481,0.0,0.0,0.0,0.0,0.0,0.4621129790796492,0.0,0.535873986181472,0.0
ENSG00000273173,0.0,0.0,0.0,0.020430906389301635,0.0,0.0,0.0,0.5655246848012554,0.0
ENSG00000086300,0.0,0.0,0.0,0.0,0.0,0.4257657571466466,0.0,0.5876907817225115,0.0
ENSG00000135317,0.0,0.002142857142857143,0.0,0.0,0.0,0.0027749747729566097,0.0,0.10128579040354468,0.0
ENSG00000157734,0.10726210350584307,0.0,0.0,0.0,0.0,0.35020260945852455,0.0,0.0,0.48282150274464936
ENSG00000064652,0.0,0.05646585324521268,0.0,0.0,0.0,0.12265620329031415,0.0,0.15350262205894727,0.0
ENSG00000112335,0.0,0.0,0.0,0.0,0.0,0.2322876871285341,0.0,0.048430094786729855,0.053735255570117955
ENSG00000148158,0.0,0.0,0.0,0.0,0.0,0.0006045949214026602,0.0,0.0,0.3764140554703591
ENSG00000173548,0.0,0.12633451957295375,0.49146429685683674,0.0,0.028481012658227847,0.0,0.0,0.0,0.0
ENSG00000089006,0.05662557781201849,0.13462209794950009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130340,0.0,0.0,0.0,0.0,0.0,0.0,0.23444072862888926,0.04675800639389775,0.0
ENSG00000057252,0.07318952234206472,0.0,0.0,0.0,0.0,0.0,0.29531005541659905,0.0,0.0
ENSG00000112320,0.0,0.0,0.0,0.6463359225068939,0.0,0.0,0.0,0.0,0.0
ENSG00000184557,0.0,0.0,0.5627473983634074,0.0,0.035864978902953586,0.0,0.043772563176895304,0.0,0.07038123167155426
ENSG00000170677,0.1285405053620441,0.0,0.0,0.0,0.0,0.0,0.4929756927964903,0.0,0.0
ENSG00000142168,0.0,0.0,0.0,0.0,0.0,0.11226034308779011,0.0,0.23904028436018956,0.062254259501965926
ENSG00000112096,0.0,0.0,0.44978193448653025,0.0,0.0,0.0,0.017741935483870968,0.0,0.0
ENSG00000095637,0.0,0.2866022708015591,0.0,0.0,0.0,0.05070635721493441,0.0,0.0,0.0
ENSG00000154556,0.0,0.0,0.0672035992759677,0.20963441907714953,0.0,0.0,0.0,0.07632715443506548,0.0
ENSG00000184985,0.0,0.767620306411944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137642,0.087442218798151,0.08468225724453482,0.0,0.0,0.0,0.0,0.23619113646944326,0.0,0.0
ENSG00000134243,0.0,0.0,0.0024671052631578946,0.0,0.0,0.1367305751765893,0.0,0.016735781990521326,0.2962506097471139
ENSG00000100146,0.12270450751252086,0.0,0.0,0.0,0.0,0.22014728688791627,0.0,0.0,0.6089012105498439
ENSG00000176887,0.0,0.0,0.0,0.8631301679055576,0.2897435897435897,0.0,0.0,0.0,0.0
ENSG00000164736,0.0,0.0,0.8444459352485281,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000181449,0.0,0.3432017963057109,0.0,0.0,0.13505747126436782,0.0,0.0,0.0,0.0
ENSG00000242808,0.0,0.0,0.0,0.0,0.0,0.3470640236127567,0.0,0.0,0.5432896145720298
ENSG00000124766,0.0,0.0,0.0,0.7174845020405479,0.23754789272030652,0.0,0.0,0.0,0.0
ENSG00000134532,0.0,0.09904728012201322,0.0,0.7004010661659552,0.0,0.0,0.0,0.0,0.0
ENSG00000110693,0.5957853026107369,0.013938315539739028,0.0,0.0,0.06609195402298851,0.2541763416089424,0.0,0.0,0.0
ENSG00000171056,0.0,0.0,0.7852808197195886,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000005513,0.14023372287145242,0.0,0.0,0.0,0.0,0.2880910052625992,0.0,0.0,0.49235957606708014
ENSG00000125398,0.0,0.4984315539739027,0.0,0.0,0.1752873563218391,0.0,0.0,0.0,0.0
ENSG00000067066,0.3321341938670254,0.0,0.4724955788599108,0.0,0.0,0.0,0.49527793032387535,0.0,0.0
ENSG00000185404,0.0,0.0,0.16297358755883723,0.0,0.0,0.0,0.5859782670512164,0.0,0.0
ENSG00000104450,0.0,0.0,0.0,0.0,0.0,0.5089025192968475,0.0,0.1321668442749376,0.0
ENSG00000008294,0.015793528505392913,0.06523809523809523,0.0,0.0,0.06369731800766283,0.0,0.0,0.0,0.06290956749672345
ENSG00000113140,0.1377906423391837,0.0,0.5483056839975541,0.0,0.0,0.0,0.0,0.0,0.2959561155033188
ENSG00000152583,0.16024653312788906,0.4229063209625487,0.08744517543859649,0.0,0.0,0.20433905146316853,0.0,0.07464454976303317,0.0
ENSG00000132122,0.3720345662587973,0.3005609557702084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000161888,0.0,0.0,0.0831143232588699,0.0,0.6501137432320081,0.1865175332527207,0.0,0.0,0.0
ENSG00000152253,0.22440279362100862,0.0,0.0,0.024509803921568627,0.5000990891539868,0.0,0.0,0.0,0.0
ENSG00000152582,0.0,0.2258164717844433,0.0,0.0,0.0,0.0,0.0,0.34484998989598153,0.0
ENSG00000176170,0.0,0.0,0.0,0.0,0.0,0.0,0.7903652973858606,0.0,0.0
ENSG00000167642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66758947957883,0.0
ENSG00000134278,0.0,0.0,0.0,0.2280666870254059,0.0,0.0,0.0,0.0,0.0
ENSG00000152377,0.03428351309707242,0.0,0.0,0.0,0.0,0.06584258324924319,0.0,0.18169326116828852,0.18776991552313393
ENSG00000107742,0.0,0.012380952380952381,0.0,0.0,0.0,0.4115639144276415,0.0,0.5565461119198019,0.0
ENSG00000196104,0.16987994886186789,0.0,0.0,0.0,0.0,0.14891398645853798,0.0,0.28626013068229617,0.5108026313183627
ENSG00000262655,0.0,0.6841287779412267,0.0,0.0,0.0,0.003022974607013301,0.0,0.0,0.0
ENSG00000118785,0.38699321673770615,0.0,0.0,0.0,0.0,0.0,0.4996566051961633,0.0,0.5235617631655198
ENSG00000166068,0.27566102723851515,0.004523809523809524,0.0,0.0,0.0,0.008829465186680121,0.31998012967857037,0.0,0.0
ENSG00000136158,0.32494699831976415,0.016904761904761905,0.0,0.0,0.0,0.0,0.07338023601027868,0.0,0.0
ENSG00000167778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6382344721470032,0.0
ENSG00000123178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42751113418623815,0.0
ENSG00000197694,0.0,0.0,0.0,0.1811895504972698,0.0,0.0,0.0,0.2337076544490872,0.0
ENSG00000115306,0.0,0.12761904761904763,0.02412280701754386,0.0,0.0,0.0,0.0,0.15225118483412323,0.0
ENSG00000100596,0.18722009718302973,0.0,0.0,0.0,0.0,0.0,0.3648896139787919,0.0,0.3262144823974322
ENSG00000172296,0.0,0.0,0.6366846286188838,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104549,0.03312788906009245,0.0,0.0,0.3111023814482087,0.0,0.0,0.0,0.0,0.0
ENSG00000161011,0.0,0.0011904761904761906,0.00932017543859649,0.0,0.0,0.0,0.0,0.053413934771025545,0.02539750867658533
ENSG00000277363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3650669104012367,0.3403229430051255
ENSG00000072310,0.0,0.3572910693102864,0.0,0.0,0.0,0.0,0.0,0.0,0.2647402377872284
ENSG00000196935,0.0,0.0,0.0,0.8162776043362854,0.0,0.0,0.0,0.0,0.0
ENSG00000266028,0.09244992295839753,0.0,0.0,0.009969325153374233,0.0,0.0,0.14352832718679137,0.001481042654028436,0.0
ENSG00000196220,0.0,0.0,0.0,0.0033432392273402673,0.0,0.0,0.0,0.13062796208530805,0.0
ENSG00000122862,0.33772196084383066,0.0,0.40324467221858123,0.0,0.0,0.0,0.6715037222834915,0.0,0.0
ENSG00000075142,0.040061633281972264,0.2315803084223013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135250,0.0,0.0,0.0,0.0,0.0,0.07593340060544904,0.0,0.1341824644549763,0.0
ENSG00000102359,0.0,0.5674799651795822,0.28541082606747387,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000139767,0.0,0.0,0.0,0.540465678690185,0.0,0.03314917127071823,0.0,0.45251581467674673,0.0
ENSG00000188529,0.0,0.0,0.0,0.015544041450777202,0.13840996168582376,0.0,0.0,0.0,0.0
ENSG00000112081,0.0,0.03238095238095238,0.06825657894736842,0.04831288343558282,0.14272030651340997,0.0,0.0,0.0,0.0
ENSG00000100650,0.0,0.051904761904761905,0.05866228070175439,0.0,0.0,0.19424823410696265,0.0,0.054206161137440756,0.0
ENSG00000124193,0.0,0.0,0.0,0.2093558282208589,0.18199233716475097,0.0,0.0,0.0,0.0
ENSG00000145687,0.0,0.0,0.0,0.7024113039816978,0.0,0.0,0.0,0.0,0.0
ENSG00000157216,0.0,0.0,0.0,0.6545990659430188,0.0,0.0,0.0,0.11495862035743182,0.0
ENSG00000138434,0.0,0.030714285714285715,0.0,0.0,0.0,0.0,0.0,0.05775628172410892,0.0
ENSG00000084112,0.0,0.0,0.0,0.0,0.0,0.0,0.288489634234595,0.0,0.0
ENSG00000123096,0.020450751252086813,0.467152380952381,0.0,0.0,0.0,0.13240628778718258,0.0,0.0,0.0
ENSG00000197558,0.0,0.8347992074553324,0.0,0.0,0.0,0.0,0.0,0.014053254437869823,0.0
ENSG00000163479,0.0,0.0,0.0,0.4071365216966794,0.0,0.0,0.0,0.0,0.0
ENSG00000117155,0.0,0.0007142857142857143,0.0,0.0,0.0,0.0,0.0,0.09259320928797779,0.0
ENSG00000147488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7466179890957235
ENSG00000115525,0.0,0.0,0.0,0.0,0.0,0.3868627941163857,0.0,0.06142383409517934,0.1742715170134525
ENSG00000073849,0.0,0.0,0.1642089269659036,0.18965955688356273,0.0,0.0,0.5294690909376479,0.0,0.0
ENSG00000144057,0.04305135951661632,0.0,0.0,0.7621176118291121,0.0,0.0,0.0,0.0,0.0
ENSG00000226367,0.33223531949453955,0.0,0.0,0.0,0.33919564479363695,0.0,0.0,0.0,0.0
ENSG00000111728,0.29701861405534236,0.0,0.0,0.4027883756892291,0.0,0.0,0.0,0.0,0.0
ENSG00000140557,0.0,0.0,0.0,0.9536973739767185,0.0,0.0,0.0,0.0,0.0
ENSG00000177511,0.09516616314199396,0.0,0.0,0.0,0.0,0.32925305606473365,0.0,0.5785416107506112,0.0
ENSG00000147465,0.0,0.0,0.0,0.0,0.0,0.08149171270718232,0.0,0.8199406876890519,0.0
ENSG00000133121,0.0,0.0,0.15899585939223881,0.0,0.0,0.0,0.0,0.0,0.33008492360024805
ENSG00000115415,0.41105915768775364,0.0,0.0,0.0,0.0,0.20586365560906686,0.0038669760247486465,0.12799889228525757,0.0
ENSG00000170581,0.0,0.12333333333333334,0.0,0.0,0.0,0.0,0.0,0.05316943127962085,0.0
ENSG00000168610,0.2530282880301272,0.030476190476190476,0.0,0.0,0.09482758620689655,0.0,0.0,0.0,0.0
ENSG00000138378,0.0,0.0,0.0,0.0,0.0,0.7184310191082368,0.0,0.8632627851468546,0.0
ENSG00000157214,0.0,0.0,0.0,0.0,0.0,0.38390699803366574,0.0,0.5953098007914179,0.0
ENSG00000072786,0.0,0.0,0.25897756624185664,0.0,0.0,0.0,0.47268841036744585,0.0,0.0
ENSG00000115661,0.0,0.0,0.0,0.0,0.0,0.02302025782688766,0.0,0.6461410896269636,0.0
ENSG00000081320,0.26808612710964086,0.23333248601931877,0.0,0.0,0.0,0.09232640316658877,0.24012577556804288,0.0,0.0
ENSG00000169302,0.8910253110184971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130413,0.0,0.55218369355455,0.0,0.0,0.0,0.11577992744860943,0.0,0.0,0.0
ENSG00000211455,0.04574457686282479,0.007857142857142858,0.0,0.0,0.0,0.0,0.29434092804362355,0.0,0.0
ENSG00000198648,0.0,0.0,0.0,0.0,0.0,0.02085852478839178,0.0,0.0,0.5130723043182137
ENSG00000101109,0.15999444374419616,0.0,0.0,0.0,0.0,0.0,0.2644098153371465,0.0,0.0
ENSG00000117632,0.0,0.0,0.0,0.3591287295235143,0.13409961685823754,0.0,0.0,0.21208530805687204,0.09665792922673656
ENSG00000104435,0.0,0.0,0.0,0.9069889787124849,0.0,0.0,0.0,0.16602488151658767,0.0
ENSG00000197457,0.0,0.0,0.0,0.09003680719439831,0.0,0.0,0.0,0.5800607774379043,0.0
ENSG00000015592,0.0,0.0,0.0,0.3572967061808724,0.0,0.0,0.0,0.03788664853192742,0.10035029397844765
ENSG00000148175,0.05232591041566453,0.3534138281647179,0.4018061778680165,0.0,0.0,0.0,0.11436145787202745,0.0,0.0
ENSG00000140022,0.0,0.6019136756481952,0.0,0.0,0.10326034240263834,0.0,0.0,0.0,0.0
ENSG00000165730,0.0,0.7048977590316264,0.0,0.0,0.0,0.4154580857860076,0.0,0.0,0.0
ENSG00000023734,0.0,0.0,0.0,0.009585889570552147,0.0,0.05575176589303733,0.0,0.06279620853080568,0.0
ENSG00000165209,0.0,0.0,0.0,0.22890584442865727,0.0,0.0,0.0,0.02458530805687204,0.0
ENSG00000115808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47707017886342395
ENSG00000196792,0.0,0.0,0.0,0.01303680981595092,0.11733716475095786,0.0,0.0,0.03125,0.0
ENSG00000104915,0.0,0.0,0.46272424474965657,0.0,0.0,0.0,0.0,0.0,0.10703812316715543
ENSG00000135604,0.6306798787263395,0.0,0.047634691195795005,0.0,0.0,0.0,0.4198196289453638,0.0,0.0
ENSG00000124222,0.0,0.08950686324351805,0.0,0.0,0.0,0.0,0.0,0.0,0.01507208387942333
ENSG00000106089,0.0,0.0,0.0,0.29584308545937776,0.0,0.0,0.0,0.6806248162777383,0.0
ENSG00000099365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5775491699998709,0.0
ENSG00000166900,0.0,0.0,0.0,0.0,0.0,0.148658055510477,0.06496519721577726,0.2262603760621442,0.0
ENSG00000136854,0.0,0.0,0.0,0.31435328501692716,0.0,0.0,0.0,0.486903438548189,0.0
ENSG00000076944,0.0,0.0,0.0,0.0,0.0,0.0,0.9205324425733092,0.0,0.0
ENSG00000116266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3763501831590116
ENSG00000164506,0.0,0.055,0.0,0.0,0.0,0.0,0.0,0.17133647886928965,0.0
ENSG00000145087,0.0,0.0,0.0,0.0,0.0,0.310686521542628,0.0,0.6685580093523886,0.0
ENSG00000113387,0.10362095531587057,0.0,0.0,0.0072852760736196315,0.0,0.0,0.0,0.18335308056872038,0.0
ENSG00000136143,0.0,0.0,0.0,0.007429420505200594,0.0,0.036074672048435924,0.0,0.1965781356640194,0.0
ENSG00000172340,0.5051346425656119,0.1325809184883918,0.0,0.0,0.0,0.0,0.08439133653265143,0.0,0.0
ENSG00000064607,0.0,0.0,0.0,0.009286775631500743,0.0,0.0,0.0,0.12203791469194313,0.0
ENSG00000196562,0.5836913031595081,0.0,0.017543859649122806,0.0,0.0,0.1157863333483821,0.0,0.0,0.0
ENSG00000196502,0.0,0.252739942382647,0.0,0.0,0.0,0.029465930018416207,0.0,0.10040680473372782,0.0
ENSG00000130540,0.0,0.0,0.0,0.24980576678417776,0.0,0.0,0.0,0.8735462759377716,0.0
ENSG00000116030,0.0,0.0,0.0,0.23985423230887987,0.0,0.0,0.0,0.003998815165876777,0.0
ENSG00000188612,0.0,0.0,0.0,0.3311439924849472,0.14128352490421456,0.0,0.0,0.0,0.0
