gene,Astro,Endo,Ex1,Ex2,Ex3e,Ex4,Ex5b,Ex6a,Ex6b,Ex8,Ex9,In1a,In1b,In1c,In3,In4a,In4b,In6a,In6b,In7,In8,Microglia,OPC,Oligo,Per
ENSG00000109689,0.3276041609254908,0.07731501993797076,0.0,0.1760812262503143,0.0,0.0,0.2744819489407333,0.0,0.14884604095572687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05878964626742845,0.0,0.021195652173913043
ENSG00000168439,0.0,0.08097453425322278,0.0,0.03375077715605294,0.015815438189204875,0.0,0.0,0.0,0.0,0.0,0.19339310502222593,0.22879169647763917,0.027402402402402402,0.3378637189472821,0.0,0.010074626865671642,0.0,0.0,0.3308013988173564,0.22560816100368744,0.0,0.0,0.0,0.0,0.0
ENSG00000072786,0.0,0.4476795240540637,0.13365106874638938,0.30392304279553706,0.0,0.0,0.040174854288093254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6758184666038582,0.15045762040014143,0.04255593276347533,0.0
ENSG00000118046,0.0,0.2212851674475375,0.0648469093009821,0.02564614974686917,0.0,0.0,0.023383291701359978,0.0,0.0,0.0,0.0,0.0,0.0,0.05553311793214863,0.006944444444444444,0.0,0.0,0.012002909796314258,0.0,0.0,0.05272384034519957,0.0,0.0,0.0,0.07622282608695652
ENSG00000144589,0.13171555530708284,0.0,0.5488060364601811,0.1324067652951148,0.0,0.0,0.020353409196040336,0.0,0.03601966652415562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115661,0.0550464807436919,0.04943720066670887,0.008116695551704217,0.023159250377475796,0.30403367318229146,0.0,0.017693588676103246,0.0,0.0,0.0,0.7468505262073601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164543,0.6197501390598239,0.0,0.0,0.013677946531663559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5221645479707689,0.668099164970344,0.0,0.0
ENSG00000081320,0.9249761803936831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19761339226008406,0.44871922617838644,0.0,0.10013586956521739
ENSG00000204344,0.06328021248339974,0.036143667144547115,0.007452339688041595,0.298744630432193,0.0,0.0,0.19486294311440025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000102572,0.0,0.31648607731210476,0.174450005099731,0.23262749024081708,0.37424868659825267,0.0,0.29871133772049674,0.0,0.0,0.0,0.09933639682711061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115694,0.0,0.0,0.26735861751735424,0.09708058795681901,0.43983955719842927,0.07969060459835367,0.21771466363473024,0.008201994210357028,0.02594857322044528,0.01638951071314359,0.029769780365175972,0.1389476467477525,0.0,0.16434747172339326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134602,0.0,0.04826254826254826,0.0,0.18207656097344346,0.0,0.0,0.06270237764825608,0.9519930320901683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7157876098299234,0.0,0.4785510327782042,0.0,0.0,0.0
ENSG00000104375,0.6762773691242773,0.4133639886947908,0.0,0.07051436982637653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3000772428937566,0.0,0.40533232660548424,0.028804347826086957
ENSG00000169302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8165503114072225,0.0,0.9904335523605069,0.0,0.0
ENSG00000152953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011941964285714285,0.0,0.9703392110154703,0.0,0.0,0.0,0.3172463895151698,0.0,0.0,0.0,0.0,0.0,0.6696190637922188,0.289685620993652,0.47270035339151967,0.9215096745127167,0.0,0.0
ENSG00000165752,0.0,0.0,0.4086042976423659,0.25990814683743835,0.12252431811923284,0.055279591257451036,0.32098654203150456,0.0,0.0,0.6944724184476239,0.3590752316537241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130413,0.9514145729461041,0.17939511799385346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7848229223517468,0.0,0.0
ENSG00000125834,0.0,0.0,0.24594835199723947,0.0610542310488179,0.0,0.30320705299559186,0.08405032843001203,0.0,0.0,0.02545353572750833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163482,0.0,0.0,0.12406123627960716,0.1992511554017689,0.3669963110953444,0.2580385445703655,0.2759564101987083,0.37112252680704244,0.10972193807940417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0249635817945574,0.007393818100956193,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112079,0.0,0.0,0.08500866551126517,0.45757778727809384,0.0,0.0,0.3074609907873854,0.0,0.5078047855091284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000211455,0.005776892430278884,0.019107221976074434,0.0354419410745234,0.48607305124445394,0.0,0.32270757490816004,0.48506875522110005,0.0,0.0,0.6016773883271397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198648,0.0,0.0,0.013547082611207394,0.4072902950562959,0.006713732004429679,0.0,0.4294857513633534,0.0,0.11423486552464886,0.31624685784215467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16731562440709707,0.0,0.0,0.0,0.0,0.3147416273769984,0.0
ENSG00000101109,0.0,0.0707228557259519,0.6142713367576829,0.6236266478169996,0.0,0.0,0.5935967500343232,0.0,0.0,0.41092247875908355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10040009586323512,0.0,0.0,0.0
ENSG00000196182,0.0,0.0,0.4298000427705238,0.329382749001908,0.0,0.0,0.3902696690497111,0.0,0.1290553981391288,0.36778735463581325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198870,0.060756972111553786,0.0,0.3717438388787472,0.43078305687407276,0.0,0.0,0.094666873650489,0.0,0.0910645575032065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10255548083389375,0.0,0.3907753324458554,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117632,0.0,0.0,0.0,0.30751988792692153,0.462318674754301,0.4665070840146165,0.41568626137735215,0.11177227404310068,0.0,0.19131755676367124,0.44691946184024467,0.0,0.0,0.0,0.0,0.024067164179104476,0.0,0.0,0.0,0.0,0.11205501618122977,0.0,0.0,0.03542615879098085,0.0
ENSG00000104435,0.0,0.0,0.0,0.4190091369653545,0.7301242028959118,0.18854669315923928,0.5520650020016368,0.12126085558057254,0.0,0.18364246881995522,0.6371010696925736,0.0,0.0,0.0,0.0,0.0,0.12149013066444259,0.17349660523763336,0.19832701286076548,0.0,0.07982740021574973,0.0,0.0,0.0,0.0
ENSG00000197457,0.0,0.0,0.08988934994757154,0.1620208995386523,0.5289769054700374,0.06209196707351689,0.36763528426725767,0.2036254551877039,0.06687049231734087,0.0,0.6399821917140947,0.0,0.038163163163163163,0.18679321486268174,0.12631381381381382,0.0,0.22755721266701545,0.0,0.19517681767457612,0.2335125914859529,0.14657497303128372,0.0,0.0,0.0,0.0
ENSG00000015592,0.0,0.0,0.0,0.2551303232340927,0.044296788482835,0.07805847289242124,0.21203062227208774,0.0,0.0,0.0,0.12953162212225455,0.0,0.0,0.0,0.0,0.0,0.0,0.1549466537342386,0.0,0.0,0.2588001448486636,0.0,0.0,0.614692382690359,0.0
ENSG00000230873,0.0,0.0,0.410631875956944,0.5491264566190942,0.0,0.0,0.07225460264594319,0.6105402025429537,0.18270610720100725,0.0,0.039243167484232656,0.0,0.0,0.0,0.0,0.13270833333333334,0.0,0.015849056603773583,0.0,0.0,0.0,0.14540588760035683,0.0,0.0,0.0
ENSG00000148175,0.7145895766023342,0.9202305373801546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8013809901746418
ENSG00000067221,0.0,0.0,0.10447718082033507,0.018895994315658585,0.5404984342400018,0.0,0.17952031965354198,0.0,0.0,0.0,0.7562712111542299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165283,0.0,0.04596809924678777,0.021143847487001734,0.12848864844016294,0.3071888852738772,0.0,0.2658915814827555,0.0,0.0,0.12734274351715902,0.06831939535794142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04575272403824772,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000068781,0.0,0.050563542810063686,0.33027067083290024,0.3744763934393846,0.2999956743514653,0.0,0.0,0.13210294830015853,0.0,0.0,0.0,0.5232189530646235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06645851917930419,0.44280400071122483,0.0,0.0
ENSG00000140022,0.9850304969356144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3304515016833854,0.0,0.07959952418715305,0.0
ENSG00000165730,0.9116490292338307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173320,0.0,0.0,0.11691635191449545,0.28339837761475206,0.0,0.25844148714567666,0.3745116949946259,0.0,0.22485878624412453,0.0,0.0,0.0,0.10535535535535535,0.20352739811527432,0.13766891891891891,0.0,0.0856269113149847,0.0,0.2595950976746985,0.03649566201433421,0.0,0.0,0.0,0.0,0.0
ENSG00000001460,0.0,0.0,0.24577121509245664,0.25039792484089474,0.12021918168778875,0.017669599772920805,0.2683623121582308,0.0,0.0,0.4895007464205527,0.3278277364571448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1306346572128414,0.0
ENSG00000163116,0.2462009857118892,0.0,0.0,0.2357674886443134,0.0,0.0,0.058215376075492646,0.0,0.0,0.6270556488583402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32537586700176,0.0
ENSG00000251620,0.2104993687699963,0.0,0.0,0.2672072793761168,0.0,0.0,0.15350633731149968,0.0,0.0,0.8970586317556527,0.0,0.0,0.5087414839588753,0.0,0.6470488159778744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000082146,0.0,0.0,0.09196995956094743,0.4578249971408118,0.0,0.0,0.187302364217435,0.0,0.024009907364779287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07791214901306645,0.0,0.20761102075212934,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000023734,0.0,0.0250886132033673,0.0,0.39688096956554036,0.16706282791160437,0.09757309111552653,0.44175843203736626,0.0,0.0,0.10289414774544292,0.2241025269564542,0.0,0.0,0.0,0.08971471471471472,0.0,0.138309702529886,0.0,0.01595508116522126,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165209,0.0,0.0,0.32685342970010756,0.46140687861712854,0.0,0.17215441385183083,0.5553876584860652,0.5039444925696154,0.4801220397952219,0.19475535657179405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18857015788303313,0.1419275745001886,0.06782632146709816,0.0,0.0,0.0,0.0
ENSG00000242866,0.0,0.0,0.27901935120740873,0.27887247590026887,0.0,0.6087041270938404,0.5030820418240506,0.6395272984832889,0.0,0.0,0.0,0.1632333222911047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5940313768820965,0.0,0.0,0.0,0.0,0.0
ENSG00000143093,0.0,0.0,0.0022530329289428075,0.016542321698197,0.14167480520532255,0.0,0.10782411411054209,0.0,0.0,0.0,0.16733612889400457,0.061343204653622425,0.0,0.04755654281098546,0.0,0.0,0.0,0.0,0.12572654514324536,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000128578,0.5458825792453024,0.0,0.6759005053342699,0.5609047638802801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7629141428142436,0.0,0.0,0.0,0.5316592106930604,0.0,0.0
ENSG00000115808,0.0,0.0,0.04624494511842865,0.356660895663189,0.0,0.0,0.04399111851235082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5873989169825189,0.12092391304347826
ENSG00000196792,0.004249667994687915,0.0,0.0,0.2678221962420817,0.0,0.0,0.26571257828543426,0.0,0.22055548144532125,0.05508474576271186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085001111852346,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000090372,0.0,0.03944236977023863,0.24918250464346764,0.13230706850762264,0.29799499942916274,0.0,0.13038409826503083,0.0,0.0,0.0,0.04114845197142101,0.13417858144158318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1357554622985017,0.0,0.0,0.0,0.0,0.0
ENSG00000101846,0.0,0.0,0.11600231080300405,0.36516065310796514,0.7423767438355903,0.02128867442520579,0.0005782218521602369,0.04696043743969122,0.0,0.0,0.6268977440136178,0.0,0.0,0.0,0.27665686740742507,0.0,0.0,0.0,0.5905648521859826,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000254671,0.0,0.0,0.5854514466415667,0.6985413053865485,0.0,0.03826775431861804,0.4449632541053532,0.0,0.020949123557075674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163527,0.0,0.0,0.0,0.12705559854782222,0.0,0.0,0.4099353159511361,0.0,0.18907424967728287,0.7067863818545095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0757930783111705,0.0,0.0
ENSG00000104915,0.0,0.0,0.4991164603366092,0.3872405947363866,0.0,0.0,0.2122534185190305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117758,0.0,0.11630482941958352,0.16394824801060098,0.37083183661115493,0.0,0.0,0.3661689315103137,0.0,0.22952150960328777,0.19620976821409641,0.01071712093146335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08978207694018234,0.0,0.06351132686084142,0.0,0.0,0.0,0.0
ENSG00000254995,0.026162018592297477,0.0,0.7587212271835361,0.561938249573823,0.0,0.27003336752630874,0.4463910168028205,0.027127003699136867,0.2847884210718733,0.4077933681406253,0.0,0.0,0.12974683544303797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136874,0.04169986719787517,0.0,0.05072212593876372,0.35065679156474483,0.0,0.0,0.21099983354354712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010499790004199917,0.0,0.0
ENSG00000168818,0.15922563908175097,0.0,0.0,0.017563726796340707,0.0,0.0,0.13658497619779886,0.046558378899967834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014197066566378338,0.0
ENSG00000247708,0.054607437602782444,0.0,0.042345465049104566,0.2872129711856959,0.0,0.0,0.1803102555392314,0.15518791928962,0.037270921005660124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05212677231025855,0.0,0.24429341297434098,0.0513956997359487,0.0,0.0,0.0,0.0,0.0
ENSG00000178750,0.0,0.0,0.564835576415436,0.43971970111051406,0.0,0.12224088291746642,0.4304546331425768,0.032675709001233046,0.0,0.0,0.0,0.0,0.0,0.006278171281390857,0.0,0.0,0.03127101546738399,0.0,0.0,0.14217539673488722,0.0,0.0,0.0,0.0,0.0
ENSG00000106089,0.0,0.0,0.5017739848492911,0.603922104242362,0.4776490974785745,0.7865361956495316,0.8917928891732503,0.16508523641042136,0.6551264056672026,0.2588947738386344,0.264484551625767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000099365,0.0,0.0,0.14850086050401468,0.153799159778357,0.6751496997642203,0.20455209876989033,0.49105972771625683,0.036104856867159855,0.0,0.0,0.8581230748562781,0.0,0.0,0.017568659127625202,0.0,0.0,0.0,0.0,0.12795410689185246,0.14598264805733685,0.0,0.0,0.0,0.0,0.0
ENSG00000111450,0.0,0.0,0.3311094079835518,0.3516244640287154,0.0,0.0529378370706784,0.6033044925577279,0.0,0.42189081220096036,0.4378258814274618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24208037207357858
ENSG00000166900,0.0,0.04231280460788658,0.34256344561769975,0.39616185769214807,0.0,0.30615132170763204,0.5931025031438528,0.02219363139273078,0.0,0.23887675234758307,0.0,0.16276021447233008,0.15327827827827828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103496,0.0,0.0,0.030618139803581745,0.07673860911270983,0.4428485035860926,0.0,0.10716081550802616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16672047878360208,0.0,0.421511724434526,0.0
ENSG00000162236,0.0,0.0,0.045291738879260544,0.17774385823441724,0.0,0.0,0.16014497606920589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024801961523953225,0.0,0.0,0.0,0.06644428614503017,0.0
ENSG00000135823,0.0,0.0,0.7209602817380142,0.654683546579376,0.0,0.0,0.4666789996646472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000079950,0.0,0.05449712007089056,0.0,0.2924830654816569,0.0,0.0,0.4204815824507748,0.02565133483435188,0.3024532866795744,0.09266069715382155,0.015149510452500662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03908160996219702,0.0,0.0,0.27284574007748946,0.0,0.0,0.0
ENSG00000170310,0.055220798795745055,0.0,0.08336137177522643,0.3127436023134028,0.0,0.027036616520011353,0.357128426154238,0.0,0.09289746001881467,0.13655260633194755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136854,0.0,0.0,0.38121541303991135,0.29959929421234166,0.5115289594149262,0.5629510086847646,0.39314177088948116,0.0,0.1727030417058639,0.14702590342181004,0.46638049998842296,0.0,0.0,0.0,0.0,0.0,0.097581317764804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000076944,0.0,0.0,0.2721474226675655,0.03772537525535127,0.07356355194428323,0.0,0.0,0.2604956127796371,0.0,0.3869310999756863,0.0,0.0,0.0,0.0,0.0,0.5263370086434787,0.5656569356553899,0.0,0.0,0.0,0.0,0.7714297716701686,0.0,0.0,0.0
ENSG00000116266,0.15882574324354942,0.0,0.0,0.33892556166193566,0.0,0.0,0.17136614132867256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15601316745777466,0.5798981191358913,0.0
ENSG00000166263,0.03818061088977424,0.0,0.08757943385326401,0.22369348318540422,0.0,0.0,0.00571283189934314,0.5233439102869365,0.014610888957243925,0.10354451270402049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4039627442867987,0.0,0.0
ENSG00000164506,0.16946637869265857,0.0,0.4924169627095525,0.28170371700790087,0.0,0.0,0.2644876945459793,0.0,0.6090892464015341,0.32460332396988634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1353680231265288,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000233452,0.0,0.0,0.6247649761397909,0.5851856217562117,0.0,0.7073707236906817,0.6407074622953339,0.0,0.5939763407034853,0.48735044447204406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7484062763223538,0.0,0.30546883330356045,0.0,0.0,0.0,0.0
ENSG00000145087,0.0,0.0,0.6156478322834492,0.33876799007703995,0.18763842746400886,0.4850825054191187,0.43932710584349755,0.1372627854615632,0.4916902656313943,0.2240166293572114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027240382477207027,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168952,0.22497261293873785,0.3219951237990543,0.4777599676312191,0.0,0.0,0.0,0.0,0.20537616884161192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4249941005028872,0.27865549191305927,0.719891226657207,0.9268126780668821,0.0,0.0,0.13277505451090205,0.0
ENSG00000060140,0.0,0.0,0.9377619705788024,0.9338749238356021,0.34240882930073313,0.0,0.6163859393202877,0.1407213316892725,0.15946985891406584,0.08893709327548807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08418822479928635,0.0,0.0,0.0
ENSG00000127952,0.0,0.0,0.548943806006836,0.596307928574142,0.0,0.0,0.2751553576204644,0.0,0.4555689748421756,0.1530387601176269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113387,0.0,0.08224412937527692,0.21645050257546494,0.34763490640682093,0.15819832839397147,0.028881634970195857,0.3637696814216381,0.0,0.0,0.10809082187400064,0.38955795217042505,0.0,0.0,0.10268578352180938,0.0,0.0,0.0,0.0,0.0,0.0,0.04004854368932039,0.0,0.0,0.0,0.0
