gene,Cerebellum-Astrocytes,Cerebellum-Granule_neurons,Cerebellum-Inhibitory_interneurons,Cerebellum-Microglia,Cerebellum-Oligodendrocytes,Cerebellum-Purkinje_neurons,Cerebellum-SLC24A4_PEX5L_positive_cells,Cerebellum-Unipolar_brush_cells,Cerebellum-Vascular_endothelial_cells
ENSG00000151388,0.9219042217520037,0.0,0.0,0.0028921865536038764,0.0,0.0,0.0,0.0,0.0
ENSG00000151413,0.13102003505510254,0.0,0.0,0.0,0.004394299287410927,0.3768440514499266,0.21942593176602324,0.0,0.0
ENSG00000151414,0.4232551362250391,0.0,0.0,0.1340125419247503,0.380028350035716,0.0,0.0,0.0,0.17187257864797242
ENSG00000151422,0.0,0.0,0.0,0.0018549629428914077,0.0,0.3618586963456967,0.20861652933086275,0.0,0.0
ENSG00000151458,0.0,0.0,0.05900166546359671,0.0,0.0,0.0,0.2077121753287008,0.0,0.05421009102537788
ENSG00000151466,0.15644687812937796,0.0,0.0,0.014533727470946157,0.019559779649281617,0.24404589722358364,0.00294144256903965,0.0,0.0
ENSG00000151468,0.0,0.0,0.0,0.0,0.0,0.3742349017401371,0.14539282468853038,0.0,0.44595477173243386
ENSG00000151474,0.0,0.0002626050420168067,0.3513514051373236,0.14590832032463416,0.0,0.2719814131156245,0.0,0.0,0.0
ENSG00000151490,0.0,0.19956708364797257,0.12176335954201821,0.0,0.0,0.2829066175442122,0.008391819082970285,0.4464746674083337,0.0
ENSG00000151491,0.0,0.4305582961862118,0.0,0.0,0.0,0.0,0.0,0.6204910141659092,0.0
ENSG00000151532,0.0,0.0,0.0,0.0566100327669057,0.0,0.24722478590114746,0.045897210555272,0.0,0.0
ENSG00000151572,0.0,0.0,0.7530861218843252,0.0,0.0,0.48949933246491034,0.007382732155247111,0.0,0.0
ENSG00000151575,0.38235199537248776,0.0,0.0,0.0,0.0,0.0011795483752524323,0.0,0.0,0.0
ENSG00000151612,0.07417806795519355,0.04450688612783134,0.1353544931171464,0.0,0.02687977668033581,0.0,0.029131961191073388,0.0,0.0
ENSG00000151617,0.235266198174612,0.0,0.0,0.0,0.042267168845224794,0.0,0.0,0.0,0.7529185118061043
ENSG00000151623,0.6999456998704406,0.0,0.0,0.0,0.3665201675150506,0.0,0.0,0.0,0.0
ENSG00000151687,0.12460083438935948,0.0,0.0,0.005812875903907663,0.0,0.0,0.04015143903805311,0.0,0.0
ENSG00000151689,0.0,0.0,0.0,0.0,0.04762864163399618,0.21202568279781994,0.2106762806498572,0.03313131891465041,0.033654080834017504
ENSG00000151690,0.0,0.0,0.011245887729632158,0.0,0.0,0.3351149219904844,0.1792721585035649,0.009750495096626469,0.0
ENSG00000151692,0.0,0.0014030612244897956,0.15102528722063283,0.0,0.46134262707172463,0.0006462887826962884,0.0057876530069185745,0.0,0.0
ENSG00000151693,0.0,0.0,0.0,0.0,0.0,0.3765981986229238,0.36273681265440044,0.0,0.0
ENSG00000151702,0.0,0.0,0.0,0.6268285497848988,0.0,0.0,0.0,0.0,0.624601018117077
ENSG00000151715,0.0,0.0,0.015136425970586847,0.0,0.0,0.07253192509436714,0.0896964706407729,0.004068241469816273,0.6636479516023844
ENSG00000151718,0.0,0.0,0.0,0.0,0.0,0.6542670480076344,0.0,0.0,0.049125618916334914
ENSG00000151726,0.0,0.2610597105460085,0.0,0.03371353748328031,0.0,0.007642453829472984,0.02295569753680311,0.05845944448451957,0.0
ENSG00000151743,0.0,0.0,0.005614314660295621,0.0,0.0,0.28132320937940986,0.14081273706468,0.0,0.0
ENSG00000151746,0.0,0.1540042905711139,0.0,0.0,0.0,0.23461870620599654,0.15849620270943496,0.29236735127934144,0.0
ENSG00000151773,0.0,0.0,0.0,0.0,0.0,0.5739722803162873,0.2870119867410788,0.0,0.0
ENSG00000151779,0.00020017793594306053,0.0,0.0,0.0,0.0,0.33161596307408003,0.13381077615286222,0.0,0.0
ENSG00000151789,0.0,0.0,0.48867174806528646,0.0,0.0,0.5559184886855365,0.0014647664291369752,0.0,0.0
ENSG00000151812,0.0,0.0,0.9268776635714026,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000151834,0.0,0.6802798665758095,0.002218700475435816,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000151835,0.11486794966320925,0.0,0.07820353665834184,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000151838,0.28422796376112447,0.09758285856545555,0.0,0.0,0.0,0.0,0.0,0.5683368385019659,0.0
ENSG00000151849,0.0,0.0,0.0,0.0,0.05599250214368299,0.2738933053323643,0.22339893657859564,0.0,0.0
ENSG00000151883,0.0,0.0,0.44417455543236745,0.006658987405973329,0.0027712724434035907,0.3286335222849566,0.013716760402907247,0.0,0.0
ENSG00000151892,0.0,0.0,0.0,0.0,0.18922537291893055,0.7971604005991293,0.0,0.0,0.0
ENSG00000151914,0.10136433686512841,0.03428692785611376,0.0,0.0,0.07270419522654574,0.16576396435675275,0.20265469368540828,0.003805237315875614,0.0
ENSG00000151948,0.0,0.0,0.008399366085578447,0.0,0.0,0.3579572876514731,0.18570584289718334,0.023038003543696905,0.0
ENSG00000151952,0.0,0.0,0.0,0.0,0.07265539657128986,0.8577037059777916,0.0,0.0,0.0
ENSG00000152056,0.0,0.0,0.0,0.0,0.0,0.6253986723769537,0.1032235632889133,0.0003053435114503817,0.0
ENSG00000152061,0.0,0.08586473865403596,0.14086084812027747,0.013784642706251961,0.0,0.13423613262689457,0.22920467852550744,0.0,0.0
ENSG00000152078,0.0,0.7025513712206176,0.0,0.0,0.0,0.0,0.05556530080449578,0.0,0.0
ENSG00000152092,0.0,0.0,0.0,0.0,0.07816756649043283,0.4574435905549567,0.15325049887514003,0.0,0.0
ENSG00000152104,0.4036136452799728,0.0,0.0,0.14446310965468764,0.0,0.0,0.0,0.0,0.49994068813580095
ENSG00000152127,0.0453700108569405,0.0,0.002871114448055122,0.07847042538438974,0.0,0.30679754814501253,0.015096981965812016,0.14674500039901203,0.0
ENSG00000152128,0.0,0.0,0.0,0.0,0.5571439776420631,0.3707810301936304,0.5857141652714983,0.12914094470032492,0.0
ENSG00000152154,0.0,0.14153715757241234,0.3675239870162038,0.0,0.0,0.0,0.08285949360981536,0.5802721901593845,0.0
ENSG00000152208,0.26032568053272437,0.0,0.0,0.0,0.025073792291628802,0.26476161280103927,0.0,0.0,0.0
ENSG00000152214,0.08136821259982407,0.0,0.0,0.0,0.6676174756350454,0.0,0.6888635684891404,0.0,0.0
ENSG00000152217,0.22471082720045948,0.13328423729691224,0.1576511269789909,0.0,0.0,0.0,0.0,0.009458537234927926,0.0
ENSG00000152253,0.31753058531127043,0.0,0.0,0.03168899073836937,0.13570861246595092,0.0,0.0,0.0,0.007020527308350527
ENSG00000152256,0.0,0.0,0.0,0.029713782333640634,0.007973293038302428,0.19566804099616403,0.08482673639502099,0.0,0.0
ENSG00000152268,0.7717887731249072,0.0,0.0,0.0,0.0,0.0,0.0,0.047370212373132436,0.0
ENSG00000152270,0.0,0.14983675439182312,0.03907896278540155,0.21475947961116174,0.07965242491142854,0.0,0.30805594013145415,0.008703607886255108,0.0
ENSG00000152284,0.7103286455399132,0.0,0.0,0.0,0.2092501883050166,0.0,0.0,0.0,0.10251453673999801
ENSG00000152315,0.03349122804003502,0.0,0.0,0.817713210926069,0.0,0.0,0.0,0.0,0.0
ENSG00000152377,0.0,0.0,0.8818396211500145,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000152380,0.0,0.0,0.0,0.0,0.0,0.3603648411205616,0.1481117044737125,0.0021645021645021645,0.0
ENSG00000152402,0.0,0.0,0.003592728467565259,0.0,0.0015313935681470138,0.2997357682136942,0.5399051136061903,0.0,0.15401033369027914
ENSG00000152413,0.0,0.001759453781512605,0.06139728371468383,0.0,0.0,0.18629482023727056,0.08389326693437676,0.004041631960859353,0.0
ENSG00000152465,0.0,0.0,0.0,0.0,0.0,0.2032891192249787,0.0015613740091280325,0.0,0.0
ENSG00000152484,0.0,0.0,0.0,0.0,0.0,0.15864209072892968,0.0023943785447745713,0.0,0.013921208088068772
ENSG00000152492,0.0,0.0,0.0036921780217316386,0.020739577114170668,0.039843663449771353,0.14205145654953835,0.04203197157422103,0.0,0.0541068157765547
ENSG00000152495,0.0,0.23492598808253853,0.17310195426897843,0.0,0.0,0.31165904217251006,0.0,0.0,0.0
ENSG00000152503,0.0,0.0,0.0,0.0,0.0,0.36219964307596886,0.17214309797935579,0.0,0.0
ENSG00000152518,0.3930208362165751,0.0,0.0,0.3170309897722103,0.2739671278586515,0.0,0.0,0.0,0.3484605905793834
ENSG00000152527,0.5588704714264389,0.0,0.0,0.0,0.7394123019215545,0.0,0.0,0.0,0.00029281098546042004
ENSG00000152558,0.4297782814719818,0.0,0.0,0.003686342153815048,0.0,0.0,0.0,0.0,0.4866071901593995
ENSG00000152578,0.2124815710924776,0.37024206421557265,0.3872738953999763,0.0,0.2369305383017012,0.0,0.2906223596920167,0.0,0.0
ENSG00000152582,0.06606525455350422,0.0,0.0,0.0,0.0,0.2239927184386751,0.012856853804921685,0.0,0.0
ENSG00000152583,0.8428513716245429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15868257557625995
ENSG00000152601,0.006546942057372263,0.0,0.0,0.13669221439009407,0.031191941833637774,0.15868934239998236,0.06752053989058925,0.0,0.03974321992459588
ENSG00000152620,0.26890916969331,0.0,0.0,0.0,0.0,0.0,0.0743789020194592,0.0,0.0008635170476029523
ENSG00000152642,0.0,0.0,0.0,0.0,0.0320264728458126,0.1892033472119711,0.23402119058400023,0.0,0.46166914364204864
ENSG00000152661,0.6466387646061822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.487781831387233
ENSG00000152684,0.0,0.0,0.00689960156355643,0.005134494438163005,0.0014872521246458925,0.001738619942196532,0.011628776284021957,0.0,0.6296751999345989
ENSG00000152689,0.0,0.0,0.0,0.27334766990480086,0.0,0.0,0.09843640091023614,0.0,0.680057041325239
ENSG00000152760,0.2502964978599118,0.0,0.0,0.003302456559070932,0.0,0.0,0.2932894012601581,0.0,0.17332737329799486
ENSG00000152763,0.2533373016928072,0.0,0.0,0.0,0.0,0.00532145924233647,0.047149175226746845,0.0,0.004643017784788532
ENSG00000152767,0.0,0.16342250645674267,0.0,0.0,0.0,0.20607797923254498,0.07075227208799799,0.0,0.004407359791628404
ENSG00000152784,0.0,0.681749575708721,0.42926397525237175,0.0,0.0,0.0,0.0,0.04736771858406772,0.0
ENSG00000152804,0.0,0.0,0.0,0.38787123827048975,0.0,0.00012426770814841115,0.0,0.0,0.6360719640809817
ENSG00000152818,0.20190114702656328,0.0,0.0,0.3086016870498714,0.27800352826990143,0.0,0.0,0.0,0.5633108417739773
ENSG00000152822,0.0,0.16742055204727943,0.0,0.0,0.0,0.060211738613207035,0.0,0.7423378629346152,0.0
ENSG00000152894,0.00027272727272727274,0.31351203564445457,0.22288854144142672,0.0,0.08342153102222492,0.0,0.5829851530279033,0.0,0.09972706688900472
ENSG00000152910,0.0,0.0,0.0,0.0,0.0,0.8002220594461235,0.0,0.0,0.0
ENSG00000152932,0.0,0.0,0.13850005949102698,0.0,0.026909132906976774,0.4000537260600273,0.3317011095172731,0.013710154848246949,0.0
ENSG00000152952,0.0,0.0,0.0,0.0,0.2557631222197787,0.3231990479023677,0.0,0.0,0.04908351461338464
ENSG00000152953,0.21183090853204717,0.0,0.0,0.0,0.3727182686520809,0.3560781720002915,0.3533774896382479,0.0,0.0
ENSG00000152954,0.0,0.0,0.0,0.0,0.0,0.6701004398973163,0.27589776914878283,0.0,0.0
ENSG00000152969,0.0,0.0,0.0,0.0,0.0,0.7693791925095343,0.5152924248747885,0.0,0.0
ENSG00000152977,0.21947723520656542,0.3847182736827646,0.0,0.0,0.0,0.0,0.0,0.4088182064012258,0.0
ENSG00000152990,0.27713474404349925,0.024666717895894388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000153012,0.0,0.0,0.011338690102638303,0.0,0.0,0.0,0.8332655890646211,0.0,0.0
ENSG00000153015,0.0,0.0,0.0,0.0,0.0,0.23075337137502736,0.054716022293240754,0.0,0.0
ENSG00000153046,0.043232036358211684,0.0,0.0,0.16807078397213485,0.0,0.010609945091100205,0.0,0.0,0.05978183475036857
ENSG00000153066,0.0,0.0,0.0,0.04550817097785093,0.0,0.39774052739548504,0.0,0.0,0.0014041842855232157
ENSG00000153071,0.0,0.0,0.0,0.45197084801807336,0.018440176203880977,0.2942867702343435,0.46042987669789087,0.0,0.3011993923970216
ENSG00000153094,0.2980815545529532,0.0,0.0,0.054829691543704547,0.0,0.0,0.02357769357981879,0.004694656488549618,0.05675768776136748
ENSG00000153113,0.2836120931282167,0.0,0.0,0.18273341415920463,0.0026553468208092485,0.0,0.0,0.0,0.42422589814727735
ENSG00000153162,0.0,0.0,0.6791418516819778,0.0,0.32867305707075695,0.0,0.08179273844995943,0.0,0.17539251904824293
ENSG00000153179,0.0216336009140751,0.019083412660216337,0.0,0.37028398745241003,0.015051283547301514,0.0,0.0,0.0,0.5098010073816767
ENSG00000153208,0.11270517662831882,0.0,0.0,0.792696312786256,0.0006147540983606558,0.0,0.0,0.0,0.0718145337169312
ENSG00000153214,0.0,0.0,0.0,0.17399224528499171,0.0,0.210530232722605,0.0040501771871751325,0.0,0.02029174468706944
ENSG00000153233,0.0,0.0,0.0024375,0.0,0.0,0.8376813487339562,0.0,0.0,0.0
ENSG00000153237,0.0,0.0,0.02594980862706646,0.0,0.0,0.2985784256134743,0.002308408728046834,0.005812837557478249,0.0
ENSG00000153246,0.0,0.07015510228753899,0.0,0.06308840826404837,0.0,0.24296551055875779,0.20372424183729726,0.0,0.014113701008161506
ENSG00000153250,0.0,0.0,0.0,0.009027411702688457,0.0,0.6009992045016884,0.22482496992261325,0.0,0.015331281238890075
ENSG00000153253,0.0,0.0,0.16003031127213022,0.0,0.0,0.4178814684611059,0.22556479092808213,0.0,0.0
ENSG00000153283,0.36795889919248786,0.0,0.0,0.0,0.3506608982139388,0.0,0.0,0.0,0.0
ENSG00000153291,0.0,0.0,0.004345991561181434,0.0,0.008841462313046802,0.16200538583514712,0.0,0.0,0.0
ENSG00000153310,0.0,0.0,0.05844233939036247,0.3055007048277872,0.0,0.1055097495827473,0.39138893151801074,0.007774140752864158,0.004041353383458646
ENSG00000153317,0.2634625642130883,0.0,0.1765022319021652,0.08237658792012013,0.08656719406577601,0.0,0.15406132720727783,0.0012923351158645277,0.035171100278741735
ENSG00000153339,0.0,0.0,0.0014265668849391955,0.019801939106934986,0.0022819063004846526,0.23366285439088189,0.016427765265676648,0.0,0.0
ENSG00000153395,0.36706710921801944,0.0,0.0,0.0,0.0,0.0,0.004167836093179905,0.0,0.0
ENSG00000153404,0.07634136992548611,0.0,0.0,0.0,0.0,0.7499642221863365,0.0,0.0,0.0
ENSG00000153551,0.0,0.35168868627551625,0.0,0.3352772412286256,0.0,0.0,0.0,0.0,0.08285641527320199
ENSG00000153558,0.0,0.0,0.0,0.0,0.0,0.4712831429511582,0.35330882621808185,0.0,0.0
ENSG00000153560,0.0,0.0,0.0,0.0,0.0,0.26342427638496735,0.005235523806106223,0.0,0.0
ENSG00000153563,0.0,0.0,0.020330290703039145,0.0,0.0,0.25279795156356544,0.3711519775446623,0.01519999517211413,0.0
ENSG00000153707,0.11155181934986926,0.2992848443258473,0.17908972347255198,0.0,0.0,0.0,0.23849154270282547,0.1333306198127926,0.0
ENSG00000153714,0.0,0.6642891544637194,0.0,0.0,0.0,0.0,0.11807307687757379,0.0,0.19859035928764127
ENSG00000153721,0.33460884767155047,0.0,0.0,0.0,0.47123886124043346,0.0,0.0,0.0,0.35136575491019956
ENSG00000153814,0.2864963841967328,0.0,0.18958910746674204,0.14665987642366818,0.2696015823760589,0.0,0.4474347710978076,0.0,0.0
ENSG00000153815,0.0,0.0,0.0,0.0,0.0,0.3646242523833952,0.15515363676783503,0.0,0.0
ENSG00000153820,0.0,0.3680938372587178,0.36015794947634244,0.0,0.0,0.0,0.0,0.08748937098000219,0.0
ENSG00000153822,0.48137167002142883,0.0,0.0,0.0,0.7623470328926732,0.0,0.0,0.0,0.008631906574043528
ENSG00000153823,0.02986315138055483,0.0,0.0,0.0,0.7482550922803323,0.0,0.0,0.0,0.0
ENSG00000153827,0.0,0.0,0.0,0.011695944836626336,0.0,0.20850954567292562,0.009236587448874754,0.0,0.028866557917794987
ENSG00000153832,0.0,0.0,0.0,0.005517344497607656,0.0,0.2564782704586191,0.10661567260878271,0.0,0.0
ENSG00000153904,0.20384360878641286,0.0,0.0,0.0,0.043016526871687395,0.26137072938791794,0.0,0.0,0.0
ENSG00000153930,0.8990619516415438,0.0,0.0,0.0,0.024797916180147175,0.0,0.0,0.0,0.0
ENSG00000153933,0.0,0.00037914691943127956,0.044155602375467014,0.0,0.0,0.06949680822759144,0.28703119927526616,0.0,0.010023364581745943
ENSG00000153936,0.07250205080482743,0.0,0.0,0.013767962178221597,0.011121385177937355,0.23513144454035018,0.0,0.0,0.0
ENSG00000153944,0.2023566269450832,0.1615821375776633,0.0,0.0,0.0,0.0,0.10183277729124661,0.00693479731180487,0.0
ENSG00000153956,0.0,0.475509943620019,0.0,0.0,0.0,0.014403439968814342,0.0,0.6180895964880802,0.0
ENSG00000153976,0.0,0.8381246993290556,0.0,0.011737656515937257,0.0,0.0,0.0,0.0,0.0033913262733232473
ENSG00000153982,0.0,0.0,0.0,0.0,0.0,0.37573884750520925,0.11458127172061948,0.0,0.0
ENSG00000153993,0.0,0.0,0.0,0.0,0.01805504872463403,0.777893746311822,0.5140663452542739,0.0,0.0
ENSG00000154001,0.0,0.001628151260504202,0.003124658245844269,0.0,0.0,0.19687915404082235,0.05375610467832757,0.004414261460101868,0.0
ENSG00000154016,0.0,0.0,0.0,0.2509309933330945,0.0007877664504170528,0.0,0.0,0.0,0.7776310325696378
ENSG00000154027,0.0,0.0,0.3588702208104611,0.0,0.0,0.5687273967591497,0.040937963528109605,0.0,0.0
ENSG00000154040,0.0,0.0,0.0002565982404692082,0.0,0.0,0.1546822549770453,0.20802973543698294,0.04977131001951513,0.0
ENSG00000154065,0.0,0.0,0.0,0.0,0.0,0.36508460010463684,0.5401851069044526,0.0,0.0
ENSG00000154080,0.0,0.28122959186511076,0.0,0.0,0.0,0.0,0.0,0.9514369673048617,0.0
ENSG00000154096,0.0,0.0,0.005755289053387522,0.0,0.28130267728784364,0.29468656457463066,0.3600614226494986,0.0,0.20218362506467108
ENSG00000154102,0.7582251244769818,0.0,0.0,0.0,0.024552528509919992,0.0,0.0,0.0,0.02194400446305235
ENSG00000154118,0.0,0.0,0.0015363128491620115,0.0,0.0,0.2706709204188513,0.1531812949721498,0.00418552036199095,0.0
ENSG00000154122,0.0,0.014810176435174339,0.0,0.40316090560066,0.0,0.014180532890869528,0.2937546225320046,0.0033307210031347967,0.07641948976033149
ENSG00000154127,0.0,0.0,0.0,0.02327759648482739,0.0,0.6056532528999311,0.029123823133562744,0.0,0.0
ENSG00000154133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9697577661429225
ENSG00000154134,0.0,0.0,0.8588840187028783,0.0,0.0,0.006916052111236612,0.0,0.0,0.0
ENSG00000154153,0.22622112520377005,0.0,0.0,0.0,0.0,0.2194742599733919,0.2537280807625632,0.0,0.0
ENSG00000154162,0.0,0.27643511963214196,0.0,0.0,0.0,0.6157445267313129,0.183484338546877,0.0,0.0
ENSG00000154174,0.0,0.0,0.0,0.0,0.0,0.22063833105296468,0.07112505872093554,0.0,0.0021012416427889213
ENSG00000154188,0.33988795284916673,0.0,0.023978437438415993,0.0,0.0,0.0,0.6384718683694396,0.0,0.0
ENSG00000154217,0.3540614076300187,0.0,0.0,0.0,0.0,0.0,0.40557081023754604,0.023209785996808726,0.0
ENSG00000154229,0.0,0.44081438322280453,0.0,0.1681219092770235,0.14622550692880773,0.0,0.0,0.0,0.0
ENSG00000154237,0.0,0.2734615473190196,0.0,0.6352628949303726,0.0,0.16365274845301983,0.0,0.0,0.0
ENSG00000154240,0.0,0.31093589869847066,0.0,0.0,0.0,0.269426388074519,0.015770529544822186,0.0,0.0
ENSG00000154258,0.0,0.0,0.5240602346328674,0.0,0.0,0.0,0.21701806539329746,0.0,0.42157997441013495
ENSG00000154262,0.0,0.0,0.0,0.0,0.0,0.41459812499540494,0.5896563598383747,0.0,0.009401181495528195
ENSG00000154263,0.0,0.0,0.0,0.0,0.0,0.5281362830217785,0.5221628114772403,0.0,0.0
ENSG00000154265,0.0,0.0,0.0,0.0,0.0,0.5363170545217176,0.38584617482212163,0.0,0.0
ENSG00000154274,0.3163592629475855,0.0,0.0,0.12219100461233597,0.0,0.0,0.0,0.0,0.034788017533753
ENSG00000154277,0.0,0.0447520576975149,0.0,0.0,0.0,0.4011050557107104,0.18972662594389583,0.0,0.0
ENSG00000154309,0.0,0.0,0.0,0.04201343129688274,0.0055021963106455804,0.10609984849309569,0.15619620213028343,0.0,0.0
ENSG00000154310,0.1473573105302927,0.08780908430987713,0.0,0.0,0.0069254454837938215,0.17666291133882164,0.22902557132771556,0.11171120889770449,0.0
ENSG00000154330,0.7025688859017879,0.0,0.0,0.0,0.0,0.0,0.0,0.015703995261478497,0.11357420865866784
ENSG00000154358,0.0,0.012271073644554155,0.0,0.0,0.0,0.3890819206635479,0.0,0.0,0.0
ENSG00000154359,0.0,0.0,0.0,0.0,0.0,0.23752260090561245,0.16613424837855154,0.0,0.0
ENSG00000154380,0.0,0.1213709243996393,0.06348235630544642,0.0,0.0,0.0,0.14315670256535337,0.0,0.0
ENSG00000154447,0.0,0.0,0.0,0.0,0.10554064049043389,0.5447716211115754,0.0,0.0,0.0
ENSG00000154478,0.0,0.0,0.10448299311878112,0.0,0.0,0.7917556805405185,0.0,0.0,0.0
ENSG00000154479,0.6881527579290885,0.0,0.0,0.02604408452519044,0.0,0.0,0.0,0.0,0.0
ENSG00000154511,0.0,0.0,0.0032205746061167743,0.006264988009592326,0.08972911488134044,0.3180248255830135,0.35166183904550147,0.0,0.0
ENSG00000154529,0.0,0.0,0.0,0.0,0.0,0.7342422330222355,0.0,0.0,0.008539962814941463
ENSG00000154548,0.0,0.0,0.0,0.0,0.0,0.25841284253867064,0.26430864604275045,0.0,0.0
ENSG00000154553,0.6629564343280834,0.49431879404658047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000154556,0.0,0.0,0.6346156692297592,0.0,0.0,0.32674351137129226,0.3273287200338256,0.0,0.0
ENSG00000154589,0.0,0.014876299836365776,0.0,0.8197821307383685,0.02047601996189916,0.005465893424444044,0.0,0.09699375442793978,0.0
ENSG00000154639,0.0,0.0,0.12793342091439808,0.0,0.0,0.3807598862301026,0.3393432703079949,0.0,0.0
ENSG00000154645,0.0,0.07571233584931161,0.0,0.0,0.0,0.0,0.0,0.6553895552975445,0.0
ENSG00000154654,0.3088269464813703,0.0,0.0,0.0,0.2445794631547618,0.2062743826280846,0.07431019577711313,0.009429165420745029,0.0
ENSG00000154655,0.0,0.0,0.2681050915466974,0.0,0.0827320542426283,0.0,0.7904737167759059,0.0,0.0
ENSG00000154678,0.0,0.12230675599984969,0.0,0.0,0.0,0.5906495014314895,0.0,0.02767412624866686,0.0
ENSG00000154710,0.0,0.0,0.0,0.0,0.0,0.3526592045971577,0.1387084378985195,0.0,0.0
ENSG00000154721,0.5750694500591622,0.0,0.0,0.0,0.002804681194511703,0.0,0.0,0.0,0.31759924197634315
ENSG00000154736,0.0,0.00989151769152956,0.8225397980130901,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000154743,0.0,0.0,0.0,0.0,0.0,0.15077093200328712,0.0024395200841591147,0.0,0.0
ENSG00000154764,0.19537515831944405,0.0,0.0,0.008827983040581466,0.0,0.1702029604345107,0.21373029983779526,0.0,0.0
ENSG00000154783,0.0,0.0,0.0,0.0347332680519239,0.24273905117401895,0.0,0.17900811873461805,0.3387148355947445,0.6201958176724843
ENSG00000154803,0.0,0.0,0.0,0.00181476846057572,0.0,0.17608685534824178,0.03045764778333436,0.0,0.0
ENSG00000154814,0.04253135608239951,0.0,0.0,0.0,0.0,0.09137454541664485,0.04306098814127169,0.0,0.0
ENSG00000154822,0.0,0.17691831175837197,0.09410295020682936,0.18143663329136023,0.0,0.0,0.1300403881631559,0.024755941231767397,0.0
ENSG00000154845,0.0,0.0,0.0,0.0,0.0,0.3088336886948646,0.21400282833402978,0.0,0.028729636659713908
ENSG00000154856,0.42476091915676567,0.0,0.0,0.0,0.31467475566646774,0.0,0.0,0.0,0.603824349632237
ENSG00000154874,0.0,0.0,0.0,0.003292610250297974,0.0,0.3056691726235041,0.04670993672332306,0.0,0.0
ENSG00000154898,0.2547287206646936,0.0,0.0038030968821929274,0.0056001188354129535,0.0,0.0,0.0023434991974317816,0.0,0.0
ENSG00000154917,0.0,0.1102652534079806,0.014187257887042564,0.0,0.0,0.0,0.317072615714419,0.0,0.0
ENSG00000154928,0.11093539583939328,0.0,0.16486218482176376,0.0,0.0,0.333426607358105,0.293473255147874,0.0,0.0
ENSG00000154930,0.6822943326100726,0.0,0.0,0.06700968637162878,0.019704009938237812,0.0,0.0,0.0,0.03774741694023337
ENSG00000154975,0.0,0.37391750287449743,0.0,0.0,0.7584242040169064,0.0,0.359670582498109,0.0,0.0
ENSG00000154978,0.0,0.04703161450794222,0.0,0.0,0.0,0.36092704868407266,0.1929070001794347,0.0,0.08873370440146285
ENSG00000155011,0.367343682121734,0.0,0.0,0.19890763250636673,0.0,0.0,0.0,0.0,0.0
ENSG00000155016,0.0,0.0,0.0,0.0,0.03756251985915803,0.29274586417304477,0.015239756500116193,0.0006040892193308551,0.0
