gene,col5a2,dcc,gaba_fbxl7,gaba_reln,gaba_sox6_tac1,gaba_sst,gaba_vip,htrc2,il1rapl2,pdzd2,zfp804b
ENSG00000029534,0.0,0.0,0.021739130434782608,0.0,0.8504339933093341,0.35958610708062033,0.0,0.0,0.0,0.0,0.0
ENSG00000164808,0.011997405966277562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001053370786516854,0.0,0.0
ENSG00000147481,0.24221789883268482,0.2173076923076923,0.0,0.0,0.0,0.0,0.08222591362126246,0.1253246753246753,0.2131320224719101,0.0,0.14018691588785046
ENSG00000168300,0.2998242642957467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14330218068535824
ENSG00000082556,0.0,0.0,0.0,0.0,0.0,0.09176029962546817,0.05440091165617539,0.0,0.0,0.0,0.8638052681621139
ENSG00000206579,0.0,0.0,0.0,0.0,0.2093183520599251,0.36548404168702164,0.0,0.0,0.29266439491619084,0.0,0.0
ENSG00000181195,0.0,0.0,0.11312341079026209,0.0,0.0,0.9565773412245436,0.04981549815498155,0.0,0.0,0.0,0.0
ENSG00000169122,0.0,0.0,0.21591105633272217,0.09386004568382983,0.10990262172284644,0.208574403264576,0.0,0.0,0.0,0.0,0.0
ENSG00000198846,0.22281304812402974,0.6109688042106581,0.0,0.0,0.0,0.0,0.0,0.40566568578331,0.3396689077178118,0.0,0.0
ENSG00000171316,0.0,0.0,0.0,0.0,0.0,0.0,0.9548022950844537,0.0,0.10183513228372018,0.0,0.0
ENSG00000185942,0.0,0.39827981651376143,0.13837501455322354,0.0,0.0,0.0,0.18279167841512303,0.20834059932999863,0.0,0.0,0.15654205607476634
ENSG00000254377,0.11348897535667964,0.1596153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.047050561797752806,0.0,0.09813084112149532
ENSG00000147571,0.0,0.0,0.6279507564687948,0.4486879778560325,0.0,0.0,0.6389695300891178,0.0,0.0,0.0,0.0
ENSG00000104205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6011759703881553,0.0
ENSG00000046889,0.0,0.0,0.19616827370912113,0.7635174764442753,0.0,0.0,0.7731114289045454,0.0,0.0,0.0,0.0
ENSG00000165084,0.0,0.0,0.38778676212430074,0.06091772151898734,0.0,0.0,0.4164252674381347,0.06556147033178836,0.22641140173144225,0.0,0.0
ENSG00000137573,0.0,0.0,0.02308917197452229,0.0,0.9563985339927032,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140396,0.0,0.0,0.0,0.01977848101265823,0.125250936329588,0.10160588727102154,0.0,0.0,0.0,0.0,0.0
ENSG00000182674,0.3642718896796435,0.0,0.0,0.0,0.0,0.0,0.0,0.08181818181818182,0.3653642475594032,0.0,0.0
ENSG00000040341,0.28032196931513476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2043251519616872,0.0,0.0
ENSG00000104435,0.33553086967332646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35679337815435624,0.0,0.0
ENSG00000164684,0.1761238012674476,0.0,0.0,0.0,0.0,0.012681159420289856,0.0,0.08457390665871231,0.023836111622766623,0.0,0.05841121495327103
ENSG00000184672,0.23313878080415046,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.24262640449438203,0.2154255319148936,0.2336448598130841
ENSG00000104267,0.0,0.0,0.8550461351093301,0.0,0.0,0.0,0.3508875703374974,0.07597173144876325,0.0,0.0,0.0
ENSG00000123124,0.0,0.0,0.5441077092359441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000156103,0.0,0.0,0.0,0.0,0.09775280898876404,0.0,0.0,0.0,0.28696583164487016,0.0,0.1674454828660436
ENSG00000104327,0.0,0.0,0.0,0.0,0.0,0.8800901261392831,0.0,0.0,0.0,0.0,0.0
ENSG00000123119,0.3360168309778701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34261181068171953,0.037383177570093455
ENSG00000079102,0.0,0.0,0.0,0.0,0.0,0.15758165693272766,0.0,0.016883116883116882,0.19684219009025603,0.0,0.12305295950155763
ENSG00000164951,0.14949463384474776,0.12788461538461537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000156466,0.0,0.0,0.0,0.0,0.0,0.5012046182717922,0.0,0.6842221242005364,0.0,0.0,0.0
ENSG00000104361,0.5102062859051125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164924,0.057068741893644616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000120963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14032262905162066,0.0
ENSG00000104490,0.28725899343427214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24965463252901088,0.0,0.0
ENSG00000176406,0.23119325551232167,0.02980769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.1660814606741573,0.15691489361702127,0.16978193146417445
ENSG00000169946,0.16205150433795018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30317226890756305,0.0
ENSG00000164830,0.23897535667963685,0.0,0.0,0.0,0.07191011235955057,0.0,0.0,0.03766233766233766,0.18293539325842698,0.0,0.16043613707165108
ENSG00000154188,0.0,0.0,0.0,0.12517250404492244,0.0,0.0,0.8385875268159655,0.020318021201413426,0.0,0.0,0.0
ENSG00000147642,0.009727626459143969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164796,0.1562905317769131,0.13365384615384615,0.0,0.0,0.0,0.0,0.0,0.03896103896103896,0.11622191011235955,0.17420212765957446,0.03660436137071651
ENSG00000164754,0.0,0.0,0.4009503629876148,0.0,0.0,0.0,0.016611295681063124,0.0,0.0,0.0,0.0
ENSG00000182197,0.0,0.0,0.0,0.049841772151898736,0.0,0.0,0.0,0.0,0.16438916006631055,0.0,0.0
ENSG00000177570,0.2360016263112975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07303370786516854,0.0,0.0
ENSG00000248690,0.0,0.345128877238969,0.0,0.0,0.0,0.0,0.0,0.7999624884825515,0.0,0.0,0.0
ENSG00000253868,0.0,0.052752293577981654,0.0,0.0,0.0,0.0,0.0,0.7718972773441125,0.2300915030027593,0.0,0.0
ENSG00000170873,0.0,0.0,0.4883617269261765,0.5324456314837728,0.14640449438202247,0.0,0.1282594304348359,0.0,0.0,0.0,0.0
ENSG00000180938,0.0,0.0,0.8830137564955626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000153317,0.28424830144553537,0.0,0.0,0.0,0.03258426966292135,0.0,0.0,0.0,0.11692415730337079,0.0,0.022585669781931463
ENSG00000155897,0.0,0.0,0.0,0.0,0.5260277444456565,0.5356008793356131,0.0,0.0,0.0,0.0,0.0
ENSG00000184156,0.10440985732814527,0.14134615384615384,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.3186302726100571,0.0,0.13161993769470404
ENSG00000131773,0.38209411100582646,0.08653846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.41297187429647364,0.0,0.2250778816199377
ENSG00000147724,0.3416513779964114,0.0,0.0,0.0,0.07359550561797752,0.015398550724637682,0.0,0.0,0.32524981580401546,0.0,0.0
ENSG00000169436,0.0,0.8470897024519296,0.0,0.0,0.0,0.0,0.0,0.0,0.10860655737704918,0.0,0.791087154564599
ENSG00000167632,0.18271977043473586,0.0,0.14634041073672985,0.0,0.0,0.0,0.0,0.0,0.13552795174065205,0.0,0.08644859813084112
ENSG00000169398,0.09208819714656291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04178370786516854,0.12632978723404256,0.0
ENSG00000105339,0.6101846000313269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204839,0.3798658163943138,0.0,0.0,0.0,0.0,0.0,0.0,0.7244885976331799,0.0,0.0,0.0
ENSG00000185189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10502624792779518,0.0,0.17757009345794392
ENSG00000080298,0.5055623684696183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3031761108698799,0.0
ENSG00000107249,0.9244225716086163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5615081032412965,0.0
ENSG00000153707,0.248378728923476,0.2403846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.24473314606741572,0.23803191489361702,0.1923676012461059
ENSG00000107186,0.07749675745784695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13307584269662923,0.0,0.0
ENSG00000147862,0.02756160830090791,0.0,0.2272557428315206,0.03243670886075949,0.0,0.0,0.0,0.0,0.1190308988764045,0.0625,0.0
ENSG00000164946,0.0,0.0,0.4532360961387991,0.8724447590495226,0.0,0.2398267577598087,0.03044280442804428,0.0,0.0,0.0,0.0
ENSG00000107295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21093893903112915,0.0,0.14797507788161993
ENSG00000155886,0.08787289234760051,0.1528846153846154,0.0,0.0,0.16235955056179777,0.051630434782608696,0.0,0.17272727272727273,0.2887041812488488,0.0,0.0
ENSG00000188352,0.3653471368184781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11060393258426966,0.0,0.0
ENSG00000171889,0.04620034542314335,0.8359101538554243,0.0,0.0,0.0,0.0,0.0,0.40290060472789546,0.0,0.0,0.19017718068535827
ENSG00000184995,0.0,0.3057557885539537,0.0,0.0,0.0,0.0,0.08302583025830258,0.8119256481262268,0.0,0.0,0.0
ENSG00000107105,0.0,0.0,0.0,0.0,0.30075742700265445,0.46589080732147764,0.0,0.0,0.0,0.0,0.0
ENSG00000174482,0.24027237354085604,0.09038461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.04108146067415731,0.2127659574468085,0.0
ENSG00000230453,0.16624832832671382,0.0,0.0,0.0,0.0,0.0,0.0,0.1024301432307628,0.0,0.21697378951580634,0.0
ENSG00000010438,0.5987526874716649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.3694012605042017,0.0
ENSG00000198722,0.4721033785505772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060312672683735497,0.0,0.38638646306794
ENSG00000137076,0.20768566493955096,0.0,0.6722312077161454,0.0,0.0,0.0,0.007380073800738007,0.0,0.07940573770491803,0.0,0.0
ENSG00000147905,0.30895882475487724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04985955056179775,0.0,0.0
ENSG00000070601,0.0,0.0,0.13467687117645577,0.6321951040576124,0.5031177532938196,0.016853932584269662,0.12570997033499748,0.0,0.0,0.0,0.0
ENSG00000106714,0.0,0.0,0.0,0.0,0.8095063088614959,0.05248534440644846,0.0,0.0,0.14644156382390863,0.0,0.0
ENSG00000276386,0.0,0.0,0.0,0.0,0.6976633183035769,0.0,0.0,0.0,0.24218318290661264,0.0,0.531340968285583
ENSG00000107242,0.0,0.0,0.34712288564724514,0.17906514704482726,0.0,0.4931835084470175,0.0,0.0,0.0,0.0,0.0
ENSG00000083067,0.0,0.0,0.0,0.0,0.09042696629213484,0.0,0.0,0.0,0.5971615657145011,0.0,0.008566978193146417
ENSG00000135048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6612995198079232,0.14549180327868852
ENSG00000275469,0.0,0.901474283651601,0.0,0.0,0.0,0.0,0.0,0.0,0.7466285523836966,0.0,0.0
ENSG00000224825,0.5062147733787419,0.6619893841263661,0.0,0.0,0.0,0.0,0.0,0.0,0.061987704918032786,0.0,0.0
ENSG00000198963,0.639379362698953,0.8094341609566222,0.0,0.0,0.0,0.0,0.0,0.0,0.6386796686437847,0.0,0.0
ENSG00000099139,0.0,0.0,0.0,0.5406823030677961,0.0,0.42246647198788667,0.13653754001386018,0.0,0.0,0.0,0.0
ENSG00000187210,0.0,0.14942528735632182,0.0,0.0,0.0,0.0,0.0,0.0,0.9332681251179087,0.0,0.0
ENSG00000106772,0.2702751288616493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5859670826172689,0.0,0.0
ENSG00000197969,0.07640974980343138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2618633726284767,0.0,0.0
ENSG00000156052,0.07490272373540856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18779931847485723,0.0,0.0
ENSG00000106829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4710733495815058,0.0,0.00375,0.0
ENSG00000230945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7962776421824616,0.2977803927933777,0.0,0.0
ENSG00000196781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5126035414165666,0.05327868852459016
ENSG00000148053,0.0648508430609598,0.0,0.0,0.09177215189873418,0.10561797752808989,0.016304347826086956,0.0,0.0,0.025632022471910113,0.0,0.0
ENSG00000135049,0.010051880674448769,0.0,0.0,0.0,0.0,0.0,0.0,0.006493506493506494,0.21459983422361395,0.0,0.0
ENSG00000196730,0.1750821556017016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000231107,0.0,0.21059960681520315,0.0,0.0,0.0,0.0,0.0,0.899263870019414,0.2544179110534004,0.0,0.0
ENSG00000165023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4559451778194215,0.3078145146435808,0.0,0.0
ENSG00000198785,0.0,0.0,0.6521765187870069,0.28425692395545826,0.0,0.3611077186126038,0.1097142366772505,0.24161580469000962,0.40299778964818567,0.0,0.0
ENSG00000188386,0.0,0.0,0.8020245868392764,0.0,0.0,0.14606741573033707,0.0,0.0,0.3147888288782829,0.0,0.0
ENSG00000070214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014044943820224719,0.0,0.0
ENSG00000148143,0.0,0.0,0.34708167991596983,0.06617612068145046,0.0,0.46127964233546487,0.0,0.0,0.0,0.0,0.0
ENSG00000119326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025324675324675326,0.0,0.1111764705882353,0.0
ENSG00000198121,0.0,0.0,0.0,0.0,0.0,0.9143604428057833,0.0,0.0,0.0,0.0,0.5188123947934723
ENSG00000165185,0.0,0.38597159984379215,0.0,0.0,0.0,0.0,0.0,0.0,0.090762571375944,0.0,0.0
ENSG00000196739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7380597238895559,0.225771456123433
ENSG00000148219,0.0,0.0,0.16126724653556027,0.0,0.36984346023780956,0.4093668200278529,0.0,0.10418291955394429,0.32733353287898326,0.0,0.0
ENSG00000078725,0.042477302204928666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1392061153066863,0.0,0.0
ENSG00000175764,0.3067243267944867,0.0,0.0,0.0,0.0,0.05099502487562189,0.0,0.0,0.0,0.0,0.0
ENSG00000106852,0.0,0.0,0.09489627652878829,0.0,0.8772672478576538,0.814226174128543,0.0,0.0,0.0,0.0,0.0
ENSG00000165209,0.25626835480467464,0.0,0.0,0.0,0.0,0.0,0.0,0.14763663897939516,0.19593272241665133,0.0,0.0
ENSG00000119522,0.300161959100287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1378994750414441,0.0,0.0
ENSG00000106689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7585028698808358,0.24480892356942774,0.0
ENSG00000044574,0.0,0.0,0.0,0.24226309444497318,0.1106741573033708,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125484,0.20293609671848015,0.0,0.0,0.0,0.0,0.07209737827715355,0.16486015903802304,0.6598427615584945,0.0,0.0,0.0
ENSG00000160293,0.0,0.0,0.0,0.0,0.42134740554888916,0.7889842074074794,0.17346338904565517,0.0,0.0,0.0,0.0
ENSG00000130558,0.17866407263294423,0.18365384615384617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09574468085106383,0.1308411214953271
ENSG00000148411,0.0,0.0,0.0,0.0,0.7524616468492055,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912716259006011,0.0,0.0,0.0
ENSG00000146938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18749189320126924,0.0,0.0,0.0
ENSG00000101871,0.0,0.020642201834862386,0.5438776222586501,0.0,0.0,0.4647442440946221,0.0,0.0,0.0,0.0,0.0
ENSG00000169933,0.13748378728923477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20856741573033707,0.08377659574468085,0.0
ENSG00000046653,0.07003891050583658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12324438202247191,0.10904255319148937,0.21261682242990654
ENSG00000101958,0.0,0.0,0.0,0.14709439738586974,0.20482397003745317,0.0,0.7162924622904308,0.0,0.0,0.0,0.0
ENSG00000182287,0.0,0.0,0.4994177006461222,0.8288520946353224,0.0,0.0,0.5258873780353984,0.0,0.0,0.0,0.0
ENSG00000188158,0.0,0.0,0.0,0.04742076710764252,0.5788673502781717,0.0,0.0,0.01060070671378092,0.0,0.0,0.0
ENSG00000008086,0.28321505614806153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0929096058205931,0.0,0.08878504672897196
ENSG00000177189,0.13481079010503821,0.0,0.0,0.0,0.0,0.0,0.0,0.06103896103896104,0.0,0.0,0.0
ENSG00000149970,0.2578308233032936,0.09903846153846153,0.0,0.0,0.0,0.0,0.0,0.0,0.11271067415730338,0.09441489361702128,0.16510903426791276
ENSG00000233067,0.2326717203282192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39718167352285055,0.0,0.21314028905571727
ENSG00000130066,0.0,0.0,0.05823024213019384,0.0,0.5006183047889168,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000067992,0.4739167595876633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000004848,0.0,0.0,0.1065903426399134,0.1816586561340059,0.5551218137522272,0.6585369968896583,0.03136531365313653,0.0,0.0,0.0,0.0
ENSG00000169306,0.16309987029831388,0.0,0.12093862815884476,0.14873417721518986,0.20561797752808988,0.0,0.0,0.0,0.0,0.17952127659574468,0.0
ENSG00000198947,0.21011673151750973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2324438202247191,0.1196808510638298,0.20404984423676012
ENSG00000147041,0.0,0.0,0.14573840034238816,0.23673999079978428,0.33288109523290066,0.4303670946683291,0.07564575645756458,0.0,0.0,0.0,0.24286085150571132
ENSG00000147117,0.0,0.0,0.8899122902144738,0.0,0.0,0.0,0.0,0.0,0.17516941243304657,0.0,0.0
ENSG00000147082,0.0,0.0,0.0,0.0,0.0,0.48359394473110207,0.0,0.6720740222760343,0.0,0.0,0.0
ENSG00000124313,0.007772020725388601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05216775649290845,0.2027686074429772,0.0
ENSG00000067445,0.0,0.0,0.08832980753753823,0.08069620253164557,0.19071910112359552,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783685485776731,0.0,0.0,0.0
ENSG00000147140,0.0,0.15786873676781935,0.23034638853294145,0.0,0.0,0.0,0.38565502361589965,0.0,0.0,0.0,0.0
ENSG00000147162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07845744680851063,0.0
ENSG00000230590,0.17023346303501946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12780898876404495,0.15159574468085107,0.04127725856697819
ENSG00000280870,0.0,0.0,0.0,0.12936018844579805,0.34668124795461985,0.0,0.46129472556206896,0.0,0.015881147540983607,0.0,0.0
ENSG00000085224,0.0,0.0,0.0,0.12579113924050633,0.0,0.0,0.058970099667774084,0.03636363636363636,0.023174157303370788,0.0,0.0
ENSG00000102271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6069333855931182,0.30536164465786314,0.0
ENSG00000102290,0.0,0.07307692307692308,0.0,0.0,0.0,0.3823710891074671,0.029069767441860465,0.05974025974025974,0.06706460674157304,0.0,0.0
ENSG00000186310,0.0,0.0,0.2398409411057287,0.18173003711811175,0.0,0.03260869565217391,0.3221904933774763,0.0,0.0,0.0,0.0
ENSG00000147202,0.059425885230808516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01228932584269663,0.2865969047193346,0.0
ENSG00000189108,0.0,0.6748502670481474,0.0,0.11867088607594936,0.0,0.0,0.0,0.0,0.8218564455220618,0.0,0.0
ENSG00000157502,0.21477680350737346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8680644791316487,0.0,0.03278688524590164
ENSG00000147234,0.0,0.0,0.561065013728443,0.2191039307128581,0.10333333333333333,0.03838951310861423,0.07380073800738007,0.07862190812720848,0.0,0.0,0.0
ENSG00000077264,0.17420011693312634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05758426966292135,0.0,0.0
ENSG00000072315,0.0034542314335060447,0.0,0.0,0.0,0.4369636376859023,0.0,0.0,0.0,0.0,0.0,0.5026811705224452
ENSG00000147246,0.0,0.0,0.0,0.0,0.0,0.06339561960592738,0.3546879405671133,0.7090101181641245,0.0,0.0,0.020833333333333332
ENSG00000147251,0.0,0.0,0.14933536416505122,0.0,0.7662906742785112,0.5513495831648899,0.0,0.0,0.0,0.0,0.0
ENSG00000174460,0.0,0.0,0.10462035195488532,0.09397306557533072,0.0,0.0449438202247191,0.765709344558379,0.0,0.0,0.0,0.0
ENSG00000101856,0.0,0.0,0.10250868035595209,0.14404087751023126,0.0,0.0018115942028985507,0.04235880398671096,0.06363636363636363,0.0,0.0,0.0
ENSG00000125675,0.19811932555123216,0.0,0.0,0.0,0.0,0.0552536231884058,0.0,0.0,0.16889044943820225,0.10372340425531915,0.0
ENSG00000009694,0.0,0.0,0.0,0.0,0.564118395694702,0.6783435058779452,0.0,0.0,0.18853034628845092,0.0,0.0
ENSG00000129675,0.13428324697754748,0.0,0.3921614656634356,0.0,0.4740333806043417,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000129682,0.0,0.0,0.691376168565988,0.5414763173757178,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101974,0.0,0.0,0.709642425217523,0.481513316519146,0.0,0.0,0.3311420058455031,0.0,0.0,0.0,0.0
ENSG00000203930,0.09456126556588242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1929913427887272,0.0,0.0
ENSG00000011677,0.007340241796200345,0.0,0.0,0.0,0.0,0.0,0.0,0.25443287612560084,0.0976123595505618,0.05125,0.0
ENSG00000147394,0.0,0.0,0.0,0.0,0.0,0.0,0.14327659405626314,0.752254021648298,0.29422105615424315,0.0,0.0
ENSG00000099715,0.0,0.21651376146788992,0.0,0.0,0.051685393258426963,0.42961973231060135,0.0,0.09530310678720573,0.0,0.0,0.0
ENSG00000092377,0.4062774013551216,0.0,0.9613184743995192,0.0,0.0,0.0,0.0,0.0,0.0,0.01838235294117647,0.0
