gene,ASC1,ASC2,END,GABA1,GABA2,MG,NSC,ODC1,ODC2,OPC,exCA1,exCA3,exDG,exPFC1,exPFC2
ENSG00000106355,0.0,0.0,0.12019144909444848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1467939266778002,0.11694587768733042
ENSG00000130332,0.0,0.0,0.0,0.0,0.17630993709207374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016622043730477466,0.0
ENSG00000183011,0.0,0.016281823564239194,0.3665264691089638,0.0,0.0,0.0,0.0,0.0,0.0,0.0069468565474122956,0.05753666812009012,0.0,0.0,0.0,0.0
ENSG00000181016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16605092600289212,0.379990870948693,0.0,0.13291386554109577,0.24293141306616572
ENSG00000105699,0.0,0.0,0.8981573123501245,0.0,0.0,0.0,0.0,0.13291579679888657,0.0,0.0,0.038947009324539456,0.0,0.0,0.0,0.0
ENSG00000160285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3281799874278649,0.7946581283782275,0.0,0.0,0.0,0.0,0.0,0.11021707367981631
ENSG00000204482,0.0,0.0,0.0,0.0,0.0,0.8545113448546257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000213903,0.0,0.0,0.3194148407671512,0.0,0.0,0.17733293223456084,0.037529060112919295,0.0,0.0,0.0,0.11041619285876735,0.0,0.12782618601756632,0.0,0.1723189313295763
ENSG00000049323,0.20815384358476688,0.7181853619122398,0.0,0.0,0.0,0.0,0.46544368214916904,0.0,0.0,0.2650948792949301,0.0,0.0,0.0,0.0,0.0
ENSG00000168056,0.02986459040452483,0.025902901124925992,0.0,0.0,0.0,0.0,0.1427964313111947,0.0,0.0,0.0,0.0,0.0,0.0,0.03023941397177059,0.2007145063661031
ENSG00000090006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5062167707272072,0.40904879173309516,0.7500926974240244,0.0,0.0020663744520976832
ENSG00000111321,0.0,0.1691882278133513,0.36745675771716035,0.0,0.0,0.6533372318912863,0.07246818369098643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000012223,0.0,0.6553879171552048,0.6864369903136268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13514896520354788,0.0,0.0,0.0,0.0
ENSG00000062524,0.0,0.0,0.0,0.0,0.0,0.17669062313237144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6641923496544249,0.5435055427077127
ENSG00000135521,0.0,0.0,0.0,0.22562715492380886,0.0,0.0,0.0,0.0,0.0,0.0,0.3191459897178875,0.2692536018244999,0.017453798767967144,0.0,0.12514372782300145
ENSG00000007392,0.0,0.0,0.0,0.15539171544349392,0.0347771997285682,0.0,0.0,0.0,0.0,0.0,0.1999157362544765,0.47638488469567974,0.175792835957107,0.27096567770429913,0.25642957628887497
ENSG00000108848,0.0,0.0,0.0,0.2254052228725799,0.2062316218050215,0.0,0.0,0.0,0.04528380634390651,0.0,0.0,0.20095759233926128,0.22883869495779147,0.2453099874933,0.22283333333333333
ENSG00000139329,0.0,0.0,0.8365886066919501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24333109672224645,0.1626311541565779,0.0
ENSG00000169641,0.0,0.0,0.020921770770163734,0.33139642270618463,0.0,0.0,0.0,0.0,0.0,0.0,0.35703588141731923,0.3128323499505093,0.0,0.4072213655607083,0.4614032978501357
ENSG00000187398,0.0,0.0,0.0,0.253965505693278,0.5127182729993444,0.0,0.0,0.0,0.0,0.9353316128786254,0.0,0.4256496742102227,0.0,0.0,0.0
ENSG00000079257,0.04046822742474916,0.0,0.4753383351455328,0.0,0.0,0.41692344917330415,0.09033543673198273,0.0,0.0,0.0,0.08181714805549238,0.10234485190409026,0.0,0.0,0.08312460864120226
ENSG00000160932,0.0,0.0,0.5643942400368687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3865509135703006,0.35285760661728527,0.45538742554353384,0.10890786858549278,0.16445385097056983
ENSG00000176956,0.0,0.0,0.0,0.12629446195407473,0.5120348890996389,0.0,0.0,0.0,0.0,0.0,0.5661041370154949,0.6277355756703131,0.5051517436766371,0.08343755583348222,0.23995948653725735
ENSG00000262378,0.0,0.0,0.738579629771755,0.0,0.38480244715353334,0.0,0.0,0.0,0.0,0.0,0.5699665754037114,0.0,0.0,0.0,0.0
ENSG00000054219,0.0,0.0,0.3053230687090043,0.0,0.0,0.6943810756163917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112799,0.0,0.0,0.0,0.0,0.0,0.9422294343544427,0.0,0.0791579679888657,0.0,0.011421319796954314,0.0,0.0,0.0,0.0,0.0
ENSG00000216863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9315358097432673,0.7541093615967049,0.0
ENSG00000104903,0.0,0.0,0.6485412221209619,0.0,0.0,0.23865696581331972,0.0,0.0,0.0,0.0,0.3602579587869412,0.0,0.0,0.0,0.0
ENSG00000254087,0.03779264214046823,0.08246371149711436,0.04001944264419961,0.0,0.0,0.7394245096256264,0.0,0.0,0.0,0.14229960005888703,0.0,0.0,0.0,0.0,0.0
ENSG00000180155,0.0,0.0,0.0,0.06967582170193606,0.0,0.0,0.0,0.0,0.0,0.0,0.5219788686551861,0.06279069767441861,0.026123659593885466,0.45052351323383955,0.4666759607033263
ENSG00000150551,0.0,0.0,0.0,0.0,0.4268394722136183,0.0,0.5553947811952229,0.0,0.0,0.4483254906225923,0.34614275135118794,0.1824655253251627,0.0,0.0,0.0
ENSG00000159871,0.0,0.0,0.0,0.3266547998192007,0.9281656286420639,0.0,0.0,0.0,0.0,0.0,0.0778957851162215,0.0,0.0,0.023761713520749666,0.0
ENSG00000187123,0.0,0.0,0.0,0.6563453900831817,0.9050431212909558,0.0,0.004483560278977084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000150556,0.0,0.0,0.0,0.6736700859400782,0.7425422648637258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9476149331737703,0.0,0.0
ENSG00000120992,0.0,0.0,0.1132398920799979,0.41789053144720956,0.13591047667751738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07343528522204275,0.21291181381757462
ENSG00000011009,0.0,0.0,0.0,0.0,0.0,0.0,0.4224925006013654,0.0,0.0,0.0,0.35306913014355357,0.17409030657232882,0.1491110144515464,0.0,0.3280017324149447
ENSG00000083099,0.0,0.0,0.0,0.21656892054380267,0.0264080524768152,0.0,0.05659067320190488,0.0,0.0,0.0,0.0768380029492311,0.0,0.0,0.009960693228515276,0.07121984971822166
ENSG00000214113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02535602639805488,0.0,0.0,0.0,0.44771468837406625,0.02829822584011689
ENSG00000186687,0.0,0.0,0.0,0.17504915000200807,0.2039776232670817,0.0,0.1518496325542674,0.0,0.0,0.0,0.0,0.0,0.0,0.13255049060913218,0.1276891671884784
ENSG00000232859,0.0,0.0,0.0,0.15043903956238341,0.0,0.0,0.0,0.0,0.0,0.0,0.13137039162280006,0.0859781121751026,0.30218467948181915,0.27181702411655634,0.36590500939261117
ENSG00000140280,0.0,0.0,0.23723305407926365,0.5259806725672465,0.02153814633058951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16301792501414586,0.010858247806038971,0.0033813400125234814
ENSG00000183060,0.0,0.0,0.0,0.5916817944601991,0.006616150192264194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6906113217631308,0.35429008123622896
ENSG00000143669,0.0,0.0,0.0,0.12815173345339936,0.0,0.06654162260458144,0.0,0.0,0.0,0.0,0.0,0.0,0.48663772528661287,0.28307160576742746,0.33340292214568984
ENSG00000133800,0.42450612768460527,0.6946044446955304,0.0,0.0,0.0,0.783837439844763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163818,0.0,0.0,0.0,0.0,0.0,0.0,0.4477693770723433,0.0,0.0,0.0,0.0,0.0,0.0,0.493346708723239,0.20005658526403675
ENSG00000099949,0.0,0.0,0.0,0.017672219720846465,0.0,0.0,0.0,0.0,0.0,0.0,0.2403304142055605,0.06833105335157319,0.0,0.11991669322224345,0.08905858902108119
ENSG00000061337,0.0,0.0,0.32825714457626237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32293264920851394,0.0,0.5863390434026341,0.5041343104687551
ENSG00000107816,0.0,0.0,0.10140059157202444,0.0,0.0,0.0,0.0,0.47070136484730996,0.6196851113528224,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000003056,0.0,0.0,0.0,0.28569489223632705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03298378699985126,0.2213845752452515
ENSG00000183833,0.0,0.0,0.0,0.0,0.018152001809545352,0.0,0.5871777409589529,0.0,0.0,0.0,0.0,0.25629815215356977,0.0,0.19914753874516455,0.0
ENSG00000127603,0.5948300830322714,0.4177529744260823,0.0,0.0,0.0,0.0,0.0,0.0,0.1164440734557596,0.0,0.0,0.0,0.0,0.0,0.16396666666666668
ENSG00000172264,0.0,0.0,0.0,0.0,0.5898755142688958,0.0,0.0,0.0,0.0,0.0,0.0,0.4820112490786165,0.0,0.044396067717690814,0.1783856814861198
ENSG00000110514,0.0,0.0,0.0,0.1619895787368148,0.11671567518660936,0.0,0.0,0.0,0.0,0.0,0.3765488338061471,0.2046831195167082,0.4337274596414221,0.3821665166007143,0.2229487163431434
ENSG00000090316,0.005414185165132647,0.0,0.0,0.2359534189372693,0.16888463820566532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00781428245493954,0.0,0.1533516384888332
ENSG00000178573,0.0,0.0,0.0,0.5566222749717622,0.3973588505453222,0.7677010419813084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204103,0.0,0.0,0.0,0.9466604226406109,0.559188330457399,0.18708339683005734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185022,0.0,0.0,0.6562236838432343,0.0,0.0,0.0,0.5776822508577372,0.0,0.0,0.0,0.02876961564703207,0.0,0.0,0.0,0.0
ENSG00000197063,0.0,0.0,0.0,0.22283041331039283,0.03008369147251753,0.0,0.0,0.0,0.0,0.0,0.12820447650908545,0.0612859097127223,0.0,0.3366136745713656,0.4127246503861407
ENSG00000265688,0.0,0.0,0.0,0.824413664066218,0.0,0.0,0.26790477961170556,0.0,0.0,0.0,0.0,0.0,0.0,0.2919281228641203,0.0
ENSG00000198517,0.0,0.0,0.5098946843074236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31098735029717134,0.11676741807555835
ENSG00000105695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9772362280735444,0.9010686383366293,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000268018,0.0,0.0,0.0,0.19858384351347644,0.3816287875062695,0.0,0.2684961531417839,0.0,0.0,0.07777136473010456,0.3851475638420761,0.0,0.14640051392760764,0.0,0.06486359841369234
ENSG00000102316,0.0,0.0,0.22625112892881505,0.3432902933461509,0.3183656068369344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000269654,0.0,0.0,0.0,0.32368243017141407,0.5477847700777043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10516987447751269,0.27406926307306445,0.061281214777708204
ENSG00000177383,0.0,0.0,0.0,0.2042487004215955,0.10845103573524253,0.0,0.09375218165228912,0.0,0.0,0.043591524835012156,0.0,0.0,0.0,0.0,0.1283742016280526
ENSG00000187601,0.0,0.0,0.0,0.08200082145493501,0.409620358829919,0.0,0.0,0.009040333796940195,0.0,0.0397707537339354,0.0,0.0,0.0,0.0,0.009016906700062617
ENSG00000254585,0.0,0.0,0.0,0.7454127246851193,0.8905581642713057,0.0,0.0,0.0,0.0,0.0,0.5538948014191165,0.0,0.0,0.0,0.0
ENSG00000151276,0.0,0.0,0.0,0.5882527259104133,0.3840571680098862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1363791923340178,0.2861656991985704,0.33726967230223337
ENSG00000187391,0.0,0.0,0.0,0.11363124718595227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06504787961696307,0.05219028062970568,0.30242295421271104,0.16835416405760803
ENSG00000234456,0.0,0.03641207815275311,0.0,0.0,0.0,0.0,0.03979343863912515,0.1262248584039357,0.22782251415918955,0.0,0.0,0.0,0.0,0.28073947866984583,0.21287315800459194
ENSG00000235751,0.0,0.0,0.0,0.26952730671827707,0.0,0.0,0.0,0.0,0.3187338802996259,0.0,0.0,0.0,0.0,0.39743650103829636,0.36976509765023746
ENSG00000081026,0.0,0.0,0.0,0.0,0.5384385671160272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.523033008839909,0.3830675641828428
ENSG00000017621,0.0,0.0,0.0,0.17995576179038683,0.0,0.0,0.5007068269531856,0.0,0.0,0.0,0.0,0.0,0.0,0.20557102515900724,0.09619987476518471
ENSG00000162385,0.0,0.0,0.0807207730524244,0.09865785080340783,0.0,0.0,0.0,0.0,0.0,0.0,0.09155547242673981,0.0,0.0,0.1662079468158169,0.08027180129409309
ENSG00000269639,0.0,0.0,0.3097418564041591,0.0,0.0,0.0,0.0,0.7568576690692598,0.3599574824181974,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111837,0.0,0.0,0.0,0.0,0.0,0.0,0.6247826396566242,0.0,0.0,0.0,0.0,0.0,0.0,0.028521493380931132,0.02902316844082655
ENSG00000172005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9852971307655264,0.766242422700961,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000147676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40181139843416686,0.15348800954388192,0.7686711255546143,0.6892229763408705,0.5339901106457914
ENSG00000251562,0.2279505076142132,0.22735346358792186,0.0,0.0,0.0,0.15276913503422526,0.08520656136087484,0.24396659759325245,0.23476627712854758,0.0,0.21913840320202232,0.24110807113543092,0.24429614419347478,0.1840271574057531,0.0
ENSG00000156928,0.0,0.0,0.0,0.21840814813493675,0.030931915856141145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07563360463472615,0.2587139636819036
ENSG00000172175,0.0,0.0,0.0,0.0,0.0,0.024028629856850715,0.0,0.0,0.0,0.0,0.0,0.0,0.47875626293638346,0.25759605099638094,0.24558426215821333
ENSG00000262783,0.0,0.0,0.0,0.1970573072544099,0.0612363729639605,0.056109406952965235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29975836209788415,0.5896076357424938
ENSG00000177943,0.5830060479201744,0.03813425780018909,0.0,0.2693267578872569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02654978083907326
ENSG00000184384,0.33530834273054116,0.18515144153742158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5597119880351515,0.0,0.0,0.3227276136605072,0.0,0.0
ENSG00000269849,0.042365998917162966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031781868704411256,0.0,0.0,0.7307365476904871,0.09222073479101592,0.0
ENSG00000176909,0.2123847542032023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40640368993048626,0.0,0.13161741122072712,0.050250907952410766
ENSG00000111885,0.0,0.0,0.37533324809891677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6410661175790169,0.6512781089817595,0.0,0.23523098010129576,0.2787756835733667
ENSG00000198162,0.0,0.0,0.0,0.44598828401601703,0.28074289399669056,0.0,0.0,0.0,0.0,0.0,0.0,0.06443228454172367,0.0,0.6537628140052536,0.3517208098518055
ENSG00000177239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03786602064461765,0.12300281315662027,0.2667232972460497,0.25049239102001875,0.1855680025046963
ENSG00000117643,0.0,0.0,0.0,0.09141157766438113,0.0,0.0,0.07227811511698903,0.0,0.0,0.0,0.05048487346472467,0.003283173734610123,0.46402599789945187,0.27845804153831966,0.20834402003757044
ENSG00000112893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7483010646446879,0.9172715966333318,0.0,0.0,0.0,0.0,0.0,0.17357779169275725
ENSG00000196547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13009015686735453,0.34251872693537483,0.0,0.0,0.0,0.028005932010038787,0.10277394226752495,0.19684660822375288
ENSG00000104774,0.0,0.0,0.0,0.0,0.0,0.4725110367399808,0.0,0.0,0.0,0.0,0.03246531726176939,0.0,0.0,0.0,0.008766437069505322
ENSG00000013288,0.0,0.0,0.0,0.0,0.016512101334539696,0.0,0.05177686373132455,0.0,0.0,0.0,0.0,0.07584807121260942,0.0,0.13691352470410098,0.3814328741390106
ENSG00000140400,0.0,0.0,0.0,0.06264070238631247,0.0,0.0,0.0,0.0,0.0,0.0,0.08668632820728882,0.10492476060191519,0.3972778271489043,0.34217181592389045,0.2458697557921102
ENSG00000109323,0.0,0.0,0.0,0.33306825094639897,0.08808135742126674,0.417061220414407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101363,0.0,0.0,0.0,0.0774330181257714,0.29013848594815916,0.0,0.13239728932351325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2704135044875809
ENSG00000172469,0.0,0.0,0.3616485274203495,0.0,0.0,0.0,0.0,0.0,0.0,0.21520308952706546,0.0,0.0,0.0,0.0,0.0
ENSG00000185090,0.0,0.0,0.0,0.2392077140649045,0.3846904906065142,0.0,0.0,0.0,0.0,0.07624175060784995,0.036388446668182854,0.0,0.0,0.18097561859872724,0.2501896890002087
ENSG00000145050,0.0,0.0,0.0,0.36425769705908784,0.0,0.0,0.0,0.0,0.0,0.0,0.16115678484847018,0.0,0.0,0.0,0.0
ENSG00000111261,0.0,0.0,0.375927271399354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20395372140893242,0.0,0.0
ENSG00000189221,0.3715924730689917,0.0,0.64539543957281,0.0,0.3214489803277506,0.0,0.0,0.0,0.0,0.0,0.0,0.08945054208254628,0.0,0.0,0.0
ENSG00000069535,0.0,0.014801657785671996,0.0,0.0,0.0,0.0,0.5618379423700397,0.0,0.0,0.0,0.0,0.0,0.33665222422131774,0.0,0.0
ENSG00000212916,0.0,0.005357705641348881,0.0,0.03035419965743464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5402031491029687,0.18292297453776515,0.2088967806345514,0.0
ENSG00000166963,0.0,0.0,0.0,0.3317944151842647,0.2207301613839088,0.0,0.0,0.0,0.0,0.0,0.2610123535882687,0.3852758907695276,0.33331674743075423,0.08053421475790602,0.18998970987267794
ENSG00000131711,0.0,0.0,0.0,0.21786357496623143,0.23840760009047726,0.0,0.0,0.0,0.0,0.0,0.24583947756477775,0.2593084275071921,0.42167558820469153,0.34179409822270707,0.23963333333333334
ENSG00000101460,0.0,0.0,0.0,0.42994353412338426,0.3715615644456018,0.0,0.0,0.0,0.0,0.0,0.4767368048262265,0.07954856361149111,0.15330936615490448,0.2166827900276255,0.36045111667710295
ENSG00000140941,0.0,0.0,0.038887204366282596,0.3139954550522879,0.3749167838609535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10638685034439574
ENSG00000130479,0.0,0.0,0.0,0.0,0.0,0.07783742331288343,0.0,0.0,0.0,0.0,0.0,0.0,0.07621878139278274,0.3946085609738996,0.00904821540388228
ENSG00000078018,0.0,0.0,0.0,0.39238231709965704,0.29732028297093255,0.0,0.0,0.0,0.0,0.0,0.3646547843031609,0.46348687741531325,0.46066075720957533,0.4159309392599112,0.307756313921937
ENSG00000169032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5071396145466431,0.3593855021945911,0.6305738121371008,0.034000247045926274,0.2597709037779169
ENSG00000126934,0.0,0.0,0.090243718870448,0.06325979288608735,0.0,0.0,0.0,0.0,0.0,0.0,0.1981231553831037,0.2041054625018571,0.20554066433365625,0.011881365016973379,0.06689144228762262
ENSG00000034152,0.0,0.0,0.013166034364785193,0.5092970269758257,0.045314818275096785,0.011503067484662576,0.20299496622272106,0.0,0.0,0.0,0.0,0.0,0.0,0.0651866726163915,0.0
ENSG00000065559,0.0,0.0,0.0,0.0,0.07430445600542863,0.0,0.0,0.0,0.0,0.0,0.6198220653878781,0.17020832408799122,0.22238186741885385,0.2262690476302473,0.25186282613233146
ENSG00000137764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05017962819029521,0.524432378335972,0.021446497832534793,0.36545247039723355,0.41522571488207055
ENSG00000076984,0.0,0.0,0.0,0.14774996795401907,0.0,0.0005112474437627812,0.0,0.0,0.0,0.0,0.1927932626756499,0.07339261285909712,0.0,0.0,0.30704462533917765
ENSG00000095015,0.0,0.0,0.39274289167327503,0.007267027643203192,0.2066693547593993,0.25976639627542886,0.0,0.0,0.0,0.5958409708666531,0.0,0.0,0.0,0.0,0.0
ENSG00000130758,0.0,0.0,0.0,0.07562129747023445,0.20337281879304636,0.0,0.0,0.0,0.0,0.0,0.0,0.23666134429970415,0.0,0.20371815413640748,0.09352444166144855
ENSG00000139625,0.0,0.0,0.0,0.021668167492120666,0.0,0.0,0.02506075334143378,0.0,0.0,0.0,0.03891931746366126,0.10964432284541724,0.2528927728459432,0.3425259412174735,0.36999223544145277
ENSG00000073803,0.0,0.0,0.0,0.20196398878602384,0.34164686656897747,0.0,0.0,0.0,0.0,0.0,0.0015272803876132295,0.0,0.0,0.27954193975326924,0.0
ENSG00000006062,0.1529521445403668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03866272458494428,0.0,0.5759312099886242,0.0,0.0
ENSG00000176601,0.0,0.0,0.0,0.0,0.0,0.0,0.958285030406022,0.0,0.0,0.0,0.0,0.055130168453292494,0.0,0.0,0.0
ENSG00000169967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1600761914243481,0.0,0.11487565594341775,0.04296944791852778,0.41664289292423295
ENSG00000198909,0.0,0.0,0.07084725438972617,0.0,0.0,0.09978304592764528,0.0,0.0,0.0,0.0,0.0,0.004651162790697674,0.0,0.25838399488942343,0.300051325401795
ENSG00000085511,0.0,0.0,0.0,0.11227392827525644,0.0,0.0,0.0,0.0,0.0,0.0,0.030334948388455865,0.03919288645690835,0.4942453561969152,0.0033500089333571557,0.20306833646420372
ENSG00000197442,0.3216587764490271,0.288712529475888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31669637409875473,0.3778240450845335
ENSG00000142733,0.0,0.0,0.4237301650935493,0.09024934146952668,0.0,0.0,0.0,0.0,0.0,0.0,0.16353345797225916,0.0,0.0,0.02688531905399375,0.0
ENSG00000135341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004316069057104913,0.0,0.0,0.08160054719562243,0.0,0.30974836023133556,0.3430188687121687
ENSG00000107968,0.0,0.0,0.40131062983631427,0.0,0.0,0.6881862490590875,0.1910815920805568,0.0,0.0,0.0,0.04468956106436207,0.0,0.0,0.0,0.3526169693174702
ENSG00000006432,0.0,0.0,0.0,0.5459955430075061,0.024485410540601674,0.0,0.0,0.0,0.0,0.0,0.3670312571144495,0.70657819399941,0.03861510381017568,0.3108841227370682,0.3220288248799833
ENSG00000047849,0.0,0.0,0.08482413583990298,0.0,0.09008142954082787,0.0,0.10495139732685298,0.0,0.0,0.0,0.0,0.10512995896032831,0.3632791098281751,0.0,0.0064
ENSG00000104814,0.0,0.0,0.0,0.0,0.0,0.5313098254099513,0.018266356692128862,0.0,0.0,0.0,0.0,0.1814017160641276,0.0970426409903714,0.0,0.0
ENSG00000168067,0.0,0.0,0.47408877381174835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18137744873544254,0.0,0.0,0.05678268630075859,0.20587887706115635
ENSG00000011566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25634998803931996,0.3076531173364153,0.4234686791199449,0.12728614150219814,0.07711711542475475
ENSG00000071054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4634229568665026,0.7316985079056881,0.0,0.0,0.0,0.0,0.0,0.13868342725944477
ENSG00000012983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3410157873933124,0.5110246036589939,0.03935844143749591,0.0,0.0,0.2327225107886824,0.0,0.10890751408891672
ENSG00000171533,0.0,0.0,0.0,0.0,0.0,0.0,0.049210206561360874,0.0,0.0,0.0,0.4107712299559733,0.4884001971889849,0.3083697308091036,0.5260922258605656,0.4225798371947401
ENSG00000180834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7290959613400525,0.8354415463545309,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4526256258102204,0.7279314274446155,0.0,0.1827996629450179,0.36565607037908154,0.2951389810763796,0.0,0.08513333333333334
ENSG00000116871,0.0,0.0,0.0,0.632857737145543,0.24868958757445525,0.0,0.0,0.006084840055632823,0.0,0.0,0.022487887086580997,0.0,0.29539269674222746,0.0,0.12116835733667292
ENSG00000184368,0.0,0.0,0.0,0.5208576505921518,0.4876775979730168,0.0,0.0,0.0,0.0,0.0,0.5411811921130019,0.5404957157282505,0.4931000191692921,0.38874760296794897,0.33781594656647884
ENSG00000129680,0.11478608403025316,0.0,0.05152015774205935,0.0,0.0,0.2620502916998597,0.18030594482846007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164114,0.0,0.0,0.0,0.15145204862674472,0.11434064691246325,0.0,0.23747222113489905,0.0,0.0,0.0,0.29862677595018416,0.3502196452103983,0.29920952561180325,0.27634928440527107,0.16150872469213107
ENSG00000100030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14235306509374343,0.21282296793811828,0.6546478783381768,0.17149283214688305,0.19697534961385932
ENSG00000109339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14956814830419213,0.5927957022418265,0.0,0.3927820480633484,0.4154102275099144
ENSG00000185386,0.17398927194325275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07255380138103815,0.6563390256689015,0.0,0.6300805168706133,0.47818729995257575
ENSG00000188130,0.0,0.0,0.0,0.04541873030166592,0.04693508256050667,0.0,0.0,0.0,0.0,0.0,0.12461043947701861,0.0,0.0,0.411887036512096,0.5262533006898044
ENSG00000112062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11435884436760896,0.0,0.4430948426547847,0.2066300981006053
ENSG00000260463,0.0,0.0,0.0,0.0,0.0,0.0,0.880932977591889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168175,0.0,0.0,0.2530551824991938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05192620368206888,0.0,0.0,0.172259010698529,0.22191168858275934
ENSG00000102882,0.0,0.0,0.20901622276957543,0.0,0.15506382581159092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46606164462312205,0.0,0.003506574827802129
ENSG00000262673,0.768888924769112,0.1720425012439307,0.0,0.0,0.11899011306380286,0.0,0.34540801187451153,0.0,0.0,0.0,0.0,0.0,0.0,0.18466861709638066,0.03957839699436443
